Sample Number,CH-0,CH-1
456,0.004833984374999999,0.0008056640625
457,0.00322265625,0.001611328125
458,0.0040283203125,0.0008056640625
459,0.0040283203125,0
460,0.00322265625,0.0024169921874999997
461,0.008056640625,0
462,0.0040283203125,0
463,0.0104736328125,0.0040283203125
464,0.0056396484374999995,0.001611328125
465,0.0040283203125,0
466,0.0024169921874999997,0.00322265625
467,0.00322265625,0.0024169921874999997
468,0.0024169921874999997,0.0024169921874999997
469,0.0040283203125,0
470,0.004833984374999999,0
471,0.0024169921874999997,0.004833984374999999
472,0.001611328125,0.0064453125
473,0.008056640625,0.0008056640625
474,0.00322265625,0.001611328125
475,0.00322265625,0.0040283203125
476,0.0040283203125,0.0040283203125
477,0.00322265625,0
478,0.00322265625,0
479,0.00322265625,0.004833984374999999
480,0.0008056640625,0.0024169921874999997
481,0.00322265625,0.008056640625
482,0.001611328125,0.0056396484374999995
483,0.0072509765625,0
484,0.00322265625,0.001611328125
485,0.00322265625,0
486,0.00322265625,0.00322265625
487,0.00322265625,0
488,0.004833984374999999,0.004833984374999999
489,0.0040283203125,0.0008056640625
490,0.004833984374999999,0.0008056640625
491,0.00322265625,0
492,0.0072509765625,0
493,0.0024169921874999997,0.001611328125
494,0.00322265625,0
495,0.00322265625,0.0008056640625
496,0.004833984374999999,0
497,0.0040283203125,0.0008056640625
498,0.0040283203125,0.0056396484374999995
499,0.0008056640625,0.0008056640625
500,0.00322265625,0.0040283203125
501,0.0024169921874999997,0
502,0.00322265625,0.0088623046875
503,0.0024169921874999997,0
504,0.00322265625,0
505,0.0024169921874999997,0
506,0.0040283203125,0.0008056640625
507,0.00322265625,0
508,0.001611328125,0.0024169921874999997
509,0.004833984374999999,0.0008056640625
510,0.00322265625,0.001611328125
511,0.001611328125,0.004833984374999999
512,0.001611328125,0.0040283203125
513,0.004833984374999999,0
514,0.0024169921874999997,0.0024169921874999997
515,0.0040283203125,0.0008056640625
516,0.004833984374999999,0
517,0.00322265625,0.00322265625
518,0.0024169921874999997,0
519,0.0040283203125,0.0008056640625
520,0.00322265625,0.00322265625
521,0.00322265625,0
522,0.0104736328125,0.001611328125
523,0.0056396484374999995,0
524,0.00322265625,0
525,0.00322265625,0.0040283203125
526,0.004833984374999999,0
527,0.00322265625,0
528,0.001611328125,0.0024169921874999997
529,0.008056640625,0
530,0.004833984374999999,0.0008056640625
531,0.00322265625,0.0008056640625
532,0.00322265625,0
533,0.00322265625,0
534,0.00322265625,0.0008056640625
535,0.0040283203125,0.0008056640625
536,0.00322265625,0
537,0.0040283203125,0.0024169921874999997
538,0.00322265625,0
539,0.0040283203125,0.0024169921874999997
540,0.0024169921874999997,0
541,0.00322265625,0.0040283203125
542,0.00322265625,0.0064453125
543,0.0088623046875,0
544,0.00322265625,0
545,0.00322265625,0.00322265625
546,0.00322265625,0.001611328125
547,0.0040283203125,0.004833984374999999
548,0.0008056640625,0.00322265625
549,0.013696289062499999,0
550,0.00322265625,0
551,0.00322265625,0.0024169921874999997
552,0.0024169921874999997,0.004833984374999999
553,0.001611328125,0
554,0.00322265625,0
555,0.0040283203125,0.001611328125
556,0.0024169921874999997,0.00322265625
557,0.00322265625,0
558,0.0056396484374999995,0
559,0.0072509765625,0.001611328125
560,0.00322265625,0
561,0.0040283203125,0.0008056640625
562,0.0072509765625,0
563,0.0024169921874999997,0.00322265625
564,0.0024169921874999997,0.0008056640625
565,0.0040283203125,0.0008056640625
566,0.00322265625,0.001611328125
567,0.00322265625,0.004833984374999999
568,0.0040283203125,0
569,0.0056396484374999995,0.0008056640625
570,0.00322265625,0.00322265625
571,0.0040283203125,0.001611328125
572,0.0024169921874999997,0.009667968749999999
573,0.0024169921874999997,0.00322265625
574,0.00322265625,0
575,0.0040283203125,0
576,0.0056396484374999995,0
577,0.00322265625,0.00322265625
578,0.0008056640625,0
579,0.00322265625,0.001611328125
580,0.0024169921874999997,0.0064453125
581,0.0024169921874999997,0.0008056640625
582,0.0024169921874999997,0
583,0.0314208984375,0.001611328125
584,0.0056396484374999995,0
585,0.00322265625,0
586,0.0040283203125,0.001611328125
587,0.00322265625,0.00322265625
588,0.00322265625,0.001611328125
589,0.0024169921874999997,0
590,0.0024169921874999997,0
591,0.00322265625,0.0024169921874999997
592,0.0008056640625,0
593,0.0072509765625,0
594,0.00322265625,0.001611328125
595,0.0040283203125,0
596,0.0040283203125,0.001611328125
597,0.00322265625,0.0024169921874999997
598,0.00322265625,0.004833984374999999
599,0.0056396484374999995,0.0024169921874999997
600,0.00322265625,0.0064453125
601,0.004833984374999999,0.0024169921874999997
602,0.00322265625,0.0008056640625
603,0.0040283203125,0
604,0.00322265625,0.001611328125
605,0.00322265625,0.0024169921874999997
606,0.00322265625,0.0008056640625
607,0.00322265625,0.0040283203125
608,0.00322265625,0.004833984374999999
609,0.0040283203125,0.00322265625
610,0.0024169921874999997,0
611,0.001611328125,0.0008056640625
612,0.00322265625,0
613,0.004833984374999999,0
614,0.0040283203125,0
615,0.00322265625,0.0040283203125
616,0.00322265625,0
617,0.00322265625,0.0024169921874999997
618,0.0024169921874999997,0.0064453125
619,0.0024169921874999997,0.0024169921874999997
620,0.004833984374999999,0.00322265625
621,0.00322265625,0.0024169921874999997
622,0.00322265625,0
623,0.008056640625,0
624,0.0024169921874999997,0.00322265625
625,0.00322265625,0
626,0.0040283203125,0.0008056640625
627,0.00322265625,0.0056396484374999995
628,0.001611328125,0
629,0.0088623046875,0.0024169921874999997
630,0.009667968749999999,0
631,0.0064453125,0
632,0.0040283203125,0
633,0.00322265625,0.0008056640625
634,0.00322265625,0.0008056640625
635,0.0040283203125,0
636,0.0064453125,0.0008056640625
637,0.00322265625,0.0040283203125
638,0.00322265625,0.001611328125
639,0.004833984374999999,0.00322265625
640,0.0024169921874999997,0.00322265625
641,0.004833984374999999,0.0008056640625
642,0.00322265625,0.0064453125
643,0.008056640625,0.001611328125
644,0.00322265625,0.0024169921874999997
645,0.0040283203125,0
646,0.0024169921874999997,0
647,0.00322265625,0.0040283203125
648,0.001611328125,0.001611328125
649,0.00322265625,0
650,0.0064453125,0.001611328125
651,0.0056396484374999995,0
652,0.00322265625,0
653,0.0064453125,0.001611328125
654,0.00322265625,0.001611328125
655,0.00322265625,0.00322265625
656,0.00322265625,0.0008056640625
657,0.00322265625,0
658,0.00322265625,0
659,0.0040283203125,0
660,0.0040283203125,0.0024169921874999997
661,0.00322265625,0.0008056640625
662,0.027392578124999997,0
663,0.0056396484374999995,0
664,0.00322265625,0
665,0.00322265625,0.0008056640625
666,0.0040283203125,0.001611328125
667,0.00322265625,0
668,0.0040283203125,0.0008056640625
669,0.001611328125,0.0008056640625
670,0.0024169921874999997,0.00322265625
671,0.0056396484374999995,0.004833984374999999
672,0.004833984374999999,0
673,0.008056640625,0
674,0.00322265625,0.0008056640625
675,0.00322265625,0
676,0.00322265625,0.001611328125
677,0.00322265625,0
678,0.004833984374999999,0.0040283203125
679,0.0024169921874999997,0
680,0.0040283203125,0.0008056640625
681,0.00322265625,0.0008056640625
682,0.0056396484374999995,0
683,0.0056396484374999995,0.0008056640625
684,0.0064453125,0.001611328125
685,0.004833984374999999,0.001611328125
686,0.0024169921874999997,0
687,0.00322265625,0.001611328125
688,0.00322265625,0.001611328125
689,0.0072509765625,0
690,0.001611328125,0
691,0.001611328125,0.001611328125
692,0.008056640625,0
693,0.00322265625,0
694,0.004833984374999999,0.001611328125
695,0.00322265625,0.0024169921874999997
696,0.004833984374999999,0
697,0.00322265625,0.0104736328125
698,0.0024169921874999997,0
699,0.011279296874999999,0.004833984374999999
700,0.004833984374999999,0
701,0.00322265625,0.0024169921874999997
702,0.00322265625,0.0056396484374999995
703,0.004833984374999999,0
704,0.0040283203125,0
705,0.0024169921874999997,0.0040283203125
706,0.0024169921874999997,0
707,0.00322265625,0
708,0.0056396484374999995,0.0008056640625
709,0.001611328125,0
710,0.0056396484374999995,0
711,0.00322265625,0
712,0.0040283203125,0
713,0.013696289062499999,0
714,0.00322265625,0.001611328125
715,0.0024169921874999997,0
716,0.00322265625,0
717,0.00322265625,0
718,0.004833984374999999,0.0056396484374999995
719,0.0040283203125,0
720,0.0064453125,0
721,0.00322265625,0.0008056640625
722,0.008056640625,0.00322265625
723,0.001611328125,0
724,0.00322265625,0
725,0.0024169921874999997,0.004833984374999999
726,0.00322265625,0.0008056640625
727,0.00322265625,0.001611328125
728,0.015307617187499999,0
729,0.0088623046875,0
730,0.00322265625,0
731,0.001611328125,0.001611328125
732,0.0024169921874999997,0
733,0.0024169921874999997,0
734,0.00322265625,0.001611328125
735,0.0024169921874999997,0.0024169921874999997
736,0.00322265625,0.001611328125
737,0.00322265625,0.0024169921874999997
738,0.0072509765625,0
739,0.00322265625,0.001611328125
740,0.00322265625,0.0024169921874999997
741,0.004833984374999999,0.001611328125
742,0.004833984374999999,0.0008056640625
743,0.0024169921874999997,0.0024169921874999997
744,0.0040283203125,0.0008056640625
745,0.00322265625,0.001611328125
746,0.00322265625,0
747,0.00322265625,0
748,0.0040283203125,0
749,0.0024169921874999997,0.00322265625
750,0.0056396484374999995,0.001611328125
751,0.0024169921874999997,0
752,0.009667968749999999,0
753,0.0169189453125,0.001611328125
754,0.00322265625,0
755,0.00322265625,0.0040283203125
756,0.00322265625,0
757,0.00322265625,0
758,0.0072509765625,0.0024169921874999997
759,0.0064453125,0
760,0.0056396484374999995,0.0024169921874999997
761,0.0040283203125,0.0040283203125
762,0.0064453125,0
763,0.0064453125,0.001611328125
764,0.00322265625,0.0008056640625
765,0.00322265625,0.0040283203125
766,0.0024169921874999997,0
767,0.004833984374999999,0.0008056640625
768,0.00322265625,0
769,0.0024169921874999997,0.0040283203125
770,0.004833984374999999,0.0008056640625
771,0.0056396484374999995,0.001611328125
772,0.0024169921874999997,0
773,0.0024169921874999997,0.0008056640625
774,0.00322265625,0.001611328125
775,0.0024169921874999997,0.0008056640625
776,0.00322265625,0
777,0.00322265625,0.004833984374999999
778,0.0024169921874999997,0
779,0.012890625,0
780,0.0056396484374999995,0.0024169921874999997
781,0.00322265625,0.0008056640625
782,0.009667968749999999,0
783,0.00322265625,0
784,0.00322265625,0.0008056640625
785,0.0024169921874999997,0.0056396484374999995
786,0.0024169921874999997,0.0008056640625
787,0.004833984374999999,0
788,0.001611328125,0.0008056640625
789,0.001611328125,0.004833984374999999
790,0.0056396484374999995,0.001611328125
791,0.00322265625,0.0056396484374999995
792,0.0008056640625,0.0040283203125
793,0.004833984374999999,0
794,0.00322265625,0.0024169921874999997
795,0.00322265625,0
796,0.004833984374999999,0.001611328125
797,0.00322265625,0
798,0.0040283203125,0
799,0.00322265625,0
800,0.00322265625,0
801,0.00322265625,0.004833984374999999
802,0.0008056640625,0
803,0.0024169921874999997,0.0040283203125
804,0.0040283203125,0.001611328125
805,0.004833984374999999,0
806,0.0024169921874999997,0.0008056640625
807,0.00322265625,0.001611328125
808,0.0024169921874999997,0
809,0.0040283203125,0.004833984374999999
810,0.001611328125,0.001611328125
811,0.0024169921874999997,0
812,0.001611328125,0.0008056640625
813,0.0064453125,0
814,0.00322265625,0
815,0.0024169921874999997,0.001611328125
816,0.0024169921874999997,0.001611328125
817,0.00322265625,0
818,0.0024169921874999997,0.001611328125
819,0.004833984374999999,0.0064453125
820,0.00322265625,0.0008056640625
821,0.0056396484374999995,0.0008056640625
822,0.0024169921874999997,0
823,0.013696289062499999,0.001611328125
824,0.00322265625,0
825,0.0056396484374999995,0.0024169921874999997
826,0.00322265625,0.00322265625
827,0.004833984374999999,0.0008056640625
828,0.0040283203125,0.0040283203125
829,0.00322265625,0.00322265625
830,0.00322265625,0
831,0.0024169921874999997,0.0040283203125
832,0.001611328125,0
833,0.0064453125,0.001611328125
834,0.00322265625,0.0024169921874999997
835,0.0040283203125,0
836,0.0040283203125,0
837,0.0024169921874999997,0
838,0.00322265625,0.0056396484374999995
839,0.0024169921874999997,0
840,0.00322265625,0.001611328125
841,0.0040283203125,0
842,0.008056640625,0
843,0.00322265625,0.0024169921874999997
844,0.00322265625,0.0008056640625
845,0.0024169921874999997,0
846,0.004833984374999999,0
847,0.001611328125,0.0072509765625
848,0.0024169921874999997,0.0024169921874999997
849,0.0088623046875,0.00322265625
850,0.004833984374999999,0
851,0.0040283203125,0
852,0.00322265625,0
853,0.00322265625,0
854,0.00322265625,0
855,0.00322265625,0.0008056640625
856,0.0040283203125,0
857,0.0056396484374999995,0.004833984374999999
858,0.0040283203125,0
859,0.004833984374999999,0.00322265625
860,0.0040283203125,0.0008056640625
861,0.008056640625,0.0024169921874999997
862,0.0064453125,0
863,0.0072509765625,0.0024169921874999997
864,0.0040283203125,0
865,0.0072509765625,0.0040283203125
866,0.00322265625,0.0008056640625
867,0.00322265625,0.0008056640625
868,0.001611328125,0.001611328125
869,0.0072509765625,0
870,0.0072509765625,0
871,0.0064453125,0.00322265625
872,0.001611328125,0
873,0.0040283203125,0.0024169921874999997
874,0.0040283203125,0
875,0.0024169921874999997,0
876,0.009667968749999999,0
877,0.0024169921874999997,0
878,0.001611328125,0
879,0.00322265625,0
880,0.00322265625,0
881,0.00322265625,0.0024169921874999997
882,0.0104736328125,0
883,0.0008056640625,0
884,0.0040283203125,0.0024169921874999997
885,0.00322265625,0.00322265625
886,0.00322265625,0.0024169921874999997
887,0.0024169921874999997,0.0008056640625
888,0.0056396484374999995,0
889,0.00322265625,0.004833984374999999
890,0.001611328125,0.00322265625
891,0.00322265625,0.001611328125
892,0.0104736328125,0.00322265625
893,0.011279296874999999,0
894,0.00322265625,0.0024169921874999997
895,0.00322265625,0.001611328125
896,0.0024169921874999997,0.0024169921874999997
897,0.001611328125,0.0024169921874999997
898,0.0104736328125,0
899,0.0040283203125,0
900,0.0040283203125,0
901,0.004833984374999999,0
902,0.008056640625,0.0024169921874999997
