Sample Number,CH-0,CH-1
4652,0.018530273437499998,0.00322265625
4653,0.0281982421875,0.0024169921874999997
4654,0.0024169921874999997,0.0040283203125
4655,0.0040283203125,0.0056396484374999995
4656,0.00322265625,0.0040283203125
4657,0.011279296874999999,0.004833984374999999
4658,0.0064453125,0.001611328125
4659,0.011279296874999999,0
4660,0.004833984374999999,0.0008056640625
4661,0.0064453125,0
4662,0.004833984374999999,0
4663,0.00322265625,0.001611328125
4664,0.0024169921874999997,0
4665,0.0475341796875,0
4666,0.0024169921874999997,0
4667,0.012890625,0
4668,0.00322265625,0
4669,0.0104736328125,0
4670,0.0040283203125,0
4671,0.0072509765625,0
4672,0.0072509765625,0.00322265625
4673,0.0040283203125,0.0024169921874999997
4674,0.004833984374999999,0.0008056640625
4675,0.0040283203125,0
4676,0.0072509765625,0.004833984374999999
4677,0.0104736328125,0
4678,0.008056640625,0
4679,0.00322265625,0
4680,0.00322265625,0.0008056640625
4681,0.00322265625,0.0040283203125
4682,0.001611328125,0.0024169921874999997
4683,0.00322265625,0.001611328125
4684,0.023364257812499997,0
4685,0.004833984374999999,0.004833984374999999
4686,0.00322265625,0.0024169921874999997
4687,0.0056396484374999995,0.0008056640625
4688,0.0056396484374999995,0
4689,0.0040283203125,0.001611328125
4690,0.00322265625,0
4691,0.0120849609375,0.0024169921874999997
4692,0.004833984374999999,0.001611328125
4693,0.014501953125,0
4694,0.00322265625,0.0024169921874999997
4695,0.0056396484374999995,0.009667968749999999
4696,0.0024169921874999997,0.0024169921874999997
4697,0.004833984374999999,0.0024169921874999997
4698,0.00322265625,0.001611328125
4699,0.00322265625,0
4700,0.0072509765625,0
4701,0.023364257812499997,0.0008056640625
4702,0.0064453125,0.00322265625
4703,0.0040283203125,0.0040283203125
4704,0.020947265625,0
4705,0.004833984374999999,0
4706,0.00322265625,0.0024169921874999997
4707,0.0024169921874999997,0
4708,0.00322265625,0
4709,0.004833984374999999,0.0024169921874999997
4710,0.00322265625,0
4711,0.0104736328125,0
4712,0.0040283203125,0
4713,0.0024169921874999997,0
4714,0.0056396484374999995,0.0024169921874999997
4715,0.004833984374999999,0
4716,0.001611328125,0.0056396484374999995
4717,0.004833984374999999,0
4718,0.0040283203125,0
4719,0.0064453125,0
4720,0.0064453125,0
4721,0.0024169921874999997,0.0040283203125
4722,0.004833984374999999,0.001611328125
4723,0.0064453125,0
4724,0.009667968749999999,0.001611328125
4725,0.0008056640625,0.00322265625
4726,0.0024169921874999997,0
4727,0.001611328125,0.0008056640625
4728,0.008056640625,0.0008056640625
4729,0.0064453125,0
4730,0.0056396484374999995,0.001611328125
4731,0.0040283203125,0.001611328125
4732,0.0104736328125,0
4733,0.012890625,0
4734,0.0056396484374999995,0.00322265625
4735,0.0024169921874999997,0.009667968749999999
4736,0.0056396484374999995,0.00322265625
4737,0.00322265625,0.001611328125
4738,0.00322265625,0.004833984374999999
4739,0.0104736328125,0.001611328125
4740,0.00322265625,0.0008056640625
4741,0.0088623046875,0.001611328125
4742,0.0024169921874999997,0.001611328125
4743,0.0024169921874999997,0.0040283203125
4744,0.004833984374999999,0
4745,0.0281982421875,0
4746,0.0040283203125,0
4747,0.0056396484374999995,0
4748,0.0056396484374999995,0
4749,0.004833984374999999,0
4750,0.00322265625,0
4751,0.0072509765625,0
4752,0.0064453125,0
4753,0.0072509765625,0.0040283203125
4754,0.004833984374999999,0.001611328125
4755,0.001611328125,0.011279296874999999
4756,0.004833984374999999,0
4757,0.00322265625,0.001611328125
4758,0.00322265625,0.0008056640625
4759,0.011279296874999999,0.0008056640625
4760,0.0040283203125,0
4761,0.004833984374999999,0
4762,0.00322265625,0.0024169921874999997
4763,0.00322265625,0
4764,0.0056396484374999995,0
4765,0.012890625,0
4766,0.0040283203125,0.0024169921874999997
4767,0.008056640625,0.00322265625
4768,0.004833984374999999,0.0088623046875
4769,0.0056396484374999995,0.0024169921874999997
4770,0.00322265625,0
4771,0.0056396484374999995,0
4772,0.0040283203125,0.0008056640625
4773,0.012890625,0.0008056640625
4774,0.008056640625,0
4775,0.00322265625,0.001611328125
4776,0.0024169921874999997,0
4777,0.008056640625,0.0008056640625
4778,0.0040283203125,0
4779,0.024169921875,0.0024169921874999997
4780,0.00322265625,0.00322265625
4781,0.015307617187499999,0
4782,0.020947265625,0
4783,0.00322265625,0.0008056640625
4784,0.0024169921874999997,0
4785,0.0298095703125,0
4786,0.0072509765625,0.004833984374999999
4787,0.0024169921874999997,0.001611328125
4788,0.0040283203125,0.001611328125
4789,0.001611328125,0
4790,0.0040283203125,0
4791,0.004833984374999999,0
4792,0.0064453125,0
4793,0.0088623046875,0.0040283203125
4794,0.004833984374999999,0.001611328125
4795,0.0024169921874999997,0.0104736328125
4796,0.0064453125,0.0008056640625
4797,0.013696289062499999,0.004833984374999999
4798,0.00322265625,0.0056396484374999995
4799,0.004833984374999999,0
4800,0.0040283203125,0
4801,0.004833984374999999,0.0024169921874999997
4802,0.0040283203125,0.008056640625
4803,0.0040283203125,0
4804,0.00322265625,0
4805,0.043505859375,0
4806,0.0040283203125,0
4807,0.0072509765625,0
4808,0.0056396484374999995,0
4809,0.00322265625,0
4810,0.0040283203125,0
4811,0.0064453125,0.00322265625
4812,0.0040283203125,0.004833984374999999
4813,0.009667968749999999,0
4814,0.0040283203125,0
4815,0.0088623046875,0
4816,0.0040283203125,0.001611328125
4817,0.009667968749999999,0.00322265625
4818,0.00322265625,0.004833984374999999
4819,0.0040283203125,0
4820,0.00322265625,0.00322265625
4821,0.0064453125,0
4822,0.0056396484374999995,0
4823,0.00322265625,0.0008056640625
4824,0.00322265625,0
4825,0.011279296874999999,0
4826,0.004833984374999999,0.00322265625
4827,0.00322265625,0
4828,0.008056640625,0.0064453125
4829,0.0056396484374999995,0
4830,0.004833984374999999,0
4831,0.0072509765625,0
4832,0.0056396484374999995,0
4833,0.009667968749999999,0.0040283203125
4834,0.00322265625,0
4835,0.0024169921874999997,0.008056640625
4836,0.004833984374999999,0
4837,0.008056640625,0.00322265625
4838,0.00322265625,0
4839,0.0088623046875,0.004833984374999999
4840,0.00322265625,0
4841,0.00322265625,0.0072509765625
4842,0.00322265625,0.0064453125
4843,0.00322265625,0
4844,0.0040283203125,0
4845,0.0056396484374999995,0.0040283203125
4846,0.001611328125,0.001611328125
4847,0.0024169921874999997,0.0008056640625
4848,0.001611328125,0
4849,0.0169189453125,0.0056396484374999995
4850,0.00322265625,0
4851,0.0064453125,0.0008056640625
4852,0.00322265625,0.001611328125
4853,0.030615234374999998,0.00322265625
4854,0.004833984374999999,0.0072509765625
4855,0.00322265625,0.0072509765625
4856,0.0024169921874999997,0.0024169921874999997
4857,0.001611328125,0.00322265625
4858,0.0040283203125,0
4859,0.004833984374999999,0.0024169921874999997
4860,0.00322265625,0.0024169921874999997
4861,0.00322265625,0.001611328125
4862,0.00322265625,0.00322265625
4863,0.00322265625,0.004833984374999999
4864,0.015307617187499999,0.001611328125
4865,0.00322265625,0
4866,0.0104736328125,0
4867,0.0056396484374999995,0.00322265625
4868,0.00322265625,0.0040283203125
4869,0.009667968749999999,0.0072509765625
4870,0.004833984374999999,0.0024169921874999997
4871,0.0104736328125,0.001611328125
4872,0.0072509765625,0.00322265625
4873,0.0040283203125,0
4874,0.00322265625,0.001611328125
4875,0.0064453125,0.0008056640625
4876,0.0104736328125,0
4877,0.0040283203125,0
4878,0.004833984374999999,0
4879,0.009667968749999999,0.0024169921874999997
4880,0.00322265625,0.004833984374999999
4881,0.0040283203125,0.001611328125
4882,0.00322265625,0.0072509765625
4883,0.00322265625,0.0024169921874999997
4884,0.020947265625,0.00322265625
4885,0.00322265625,0
4886,0.0040283203125,0
4887,0.0064453125,0.0024169921874999997
4888,0.00322265625,0.0008056640625
4889,0.0064453125,0.0056396484374999995
4890,0.00322265625,0
4891,0.0040283203125,0.0008056640625
4892,0.001611328125,0.00322265625
4893,0.001611328125,0.0024169921874999997
4894,0.00322265625,0
4895,0.00322265625,0
4896,0.0024169921874999997,0
4897,0.0040283203125,0.0024169921874999997
4898,0.0040283203125,0
4899,0.00322265625,0.0072509765625
4900,0.001611328125,0
4901,0.00322265625,0
4902,0.00322265625,0
4903,0.0056396484374999995,0
4904,0.0040283203125,0
4905,0.0024169921874999997,0.00322265625
4906,0.0040283203125,0
4907,0.0040283203125,0
4908,0.00322265625,0.0008056640625
4909,0.00322265625,0
4910,0.0040283203125,0.0064453125
4911,0.0024169921874999997,0.0064453125
4912,0.0024169921874999997,0.0064453125
4913,0.0040283203125,0
4914,0.0024169921874999997,0
4915,0.0064453125,0
4916,0.020947265625,0
4917,0.0040283203125,0.0024169921874999997
4918,0.004833984374999999,0
4919,0.00322265625,0.0040283203125
4920,0.0024169921874999997,0.0056396484374999995
4921,0.0056396484374999995,0
4922,0.0056396484374999995,0.001611328125
4923,0.004833984374999999,0.0040283203125
4924,0.011279296874999999,0.0072509765625
4925,0.0056396484374999995,0.0008056640625
4926,0.0298095703125,0.008056640625
4927,0.0040283203125,0.0008056640625
4928,0.0040283203125,0
4929,0.0064453125,0.004833984374999999
4930,0.00322265625,0.00322265625
4931,0.0024169921874999997,0
4932,0.0024169921874999997,0
4933,0.00322265625,0
4934,0.0024169921874999997,0
4935,0.0064453125,0
4936,0.004833984374999999,0
4937,0.0040283203125,0
4938,0.0024169921874999997,0.0008056640625
4939,0.0024169921874999997,0
4940,0.00322265625,0.001611328125
4941,0.0040283203125,0
4942,0.00322265625,0
4943,0.0064453125,0
4944,0.0024169921874999997,0.0072509765625
4945,0.00322265625,0.0056396484374999995
4946,0.011279296874999999,0
4947,0.0024169921874999997,0.0008056640625
4948,0.0040283203125,0.00322265625
4949,0.0040283203125,0.001611328125
4950,0.00322265625,0.0064453125
4951,0.00322265625,0.0056396484374999995
4952,0.0024169921874999997,0.0040283203125
4953,0.00322265625,0
4954,0.0024169921874999997,0
4955,0.0056396484374999995,0
4956,0.00322265625,0.0008056640625
4957,0.00322265625,0
4958,0.0040283203125,0.001611328125
4959,0.00322265625,0.0024169921874999997
4960,0.00322265625,0.0024169921874999997
4961,0.0024169921874999997,0.0008056640625
4962,0.0040283203125,0.0024169921874999997
4963,0.0040283203125,0.0040283203125
4964,0.004833984374999999,0
4965,0.00322265625,0
4966,0.0056396484374999995,0
4967,0.004833984374999999,0.001611328125
4968,0.004833984374999999,0
4969,0.00322265625,0.0056396484374999995
4970,0.008056640625,0
4971,0.012890625,0
4972,0.00322265625,0.0024169921874999997
4973,0.0040283203125,0.00322265625
4974,0.0056396484374999995,0.0024169921874999997
4975,0.0104736328125,0
4976,0.00322265625,0.004833984374999999
4977,0.0040283203125,0.0008056640625
4978,0.00322265625,0.00322265625
4979,0.0040283203125,0.0024169921874999997
4980,0.0040283203125,0.001611328125
4981,0.0040283203125,0
4982,0.0040283203125,0
4983,0.0040283203125,0.0040283203125
4984,0.0024169921874999997,0.001611328125
4985,0.00322265625,0
4986,0.0072509765625,0.011279296874999999
4987,0.00322265625,0.0008056640625
4988,0.0040283203125,0.004833984374999999
4989,0.00322265625,0
4990,0.00322265625,0
4991,0.0040283203125,0
4992,0.00322265625,0
4993,0.0064453125,0.0008056640625
4994,0.0024169921874999997,0
4995,0.001611328125,0.001611328125
4996,0.009667968749999999,0.0064453125
4997,0.0040283203125,0.0008056640625
4998,0.0040283203125,0.0056396484374999995
4999,0.00322265625,0
5000,0.00322265625,0.001611328125
5001,0.0024169921874999997,0.00322265625
5002,0.0024169921874999997,0.001611328125
5003,0.0040283203125,0.0008056640625
5004,0.0040283203125,0.0040283203125
5005,0.0056396484374999995,0.0040283203125
5006,0.0024169921874999997,0.0040283203125
5007,0.00322265625,0.0008056640625
5008,0.0040283203125,0.00322265625
5009,0.0040283203125,0
5010,0.00322265625,0.001611328125
5011,0.0040283203125,0
5012,0.0040283203125,0
5013,0.0056396484374999995,0
5014,0.004833984374999999,0.0024169921874999997
5015,0.0064453125,0.014501953125
5016,0.0008056640625,0.008056640625
5017,0.0040283203125,0
5018,0.00322265625,0.0024169921874999997
5019,0.0040283203125,0.0008056640625
5020,0.0056396484374999995,0
5021,0.00322265625,0
5022,0.00322265625,0
5023,0.0024169921874999997,0.00322265625
5024,0.00322265625,0
5025,0.0169189453125,0.0008056640625
5026,0.0040283203125,0.001611328125
5027,0.0040283203125,0
5028,0.0040283203125,0.0024169921874999997
5029,0.0088623046875,0
5030,0.00322265625,0.0008056640625
5031,0.011279296874999999,0
5032,0.011279296874999999,0
5033,0.0064453125,0.0024169921874999997
5034,0.0056396484374999995,0.0024169921874999997
5035,0.004833984374999999,0.0072509765625
5036,0.00322265625,0.001611328125
5037,0.001611328125,0.0008056640625
5038,0.00322265625,0.0008056640625
5039,0.0056396484374999995,0.004833984374999999
5040,0.0040283203125,0
5041,0.008056640625,0.001611328125
5042,0.00322265625,0.004833984374999999
5043,0.0169189453125,0
5044,0.0088623046875,0
5045,0.00322265625,0.0024169921874999997
5046,0.001611328125,0.0040283203125
5047,0.0056396484374999995,0.0008056640625
5048,0.00322265625,0
5049,0.0120849609375,0.0040283203125
5050,0.0040283203125,0
5051,0.008056640625,0
5052,0.0040283203125,0
5053,0.0056396484374999995,0.0008056640625
5054,0.011279296874999999,0.00322265625
5055,0.0040283203125,0
5056,0.00322265625,0.004833984374999999
5057,0.00322265625,0
5058,0.0040283203125,0
5059,0.00322265625,0.0040283203125
5060,0.0040283203125,0
5061,0.00322265625,0.0024169921874999997
5062,0.004833984374999999,0
5063,0.004833984374999999,0
5064,0.0040283203125,0
5065,0.0024169921874999997,0.0008056640625
5066,0.00322265625,0.001611328125
5067,0.00322265625,0.001611328125
5068,0.0024169921874999997,0.0064453125
5069,0.00322265625,0.0024169921874999997
5070,0.00322265625,0
5071,0.0040283203125,0
5072,0.0056396484374999995,0
5073,0.0120849609375,0.00322265625
5074,0.008056640625,0.0024169921874999997
5075,0.004833984374999999,0.0056396484374999995
5076,0.00322265625,0
5077,0.00322265625,0.001611328125
5078,0.0040283203125,0.0008056640625
5079,0.0024169921874999997,0.0008056640625
5080,0.0024169921874999997,0
5081,0.0056396484374999995,0
5082,0.0040283203125,0
5083,0.0024169921874999997,0.0024169921874999997
5084,0.0064453125,0
5085,0.0088623046875,0
5086,0.004833984374999999,0.00322265625
5087,0.0064453125,0.0008056640625
5088,0.0040283203125,0
5089,0.0040283203125,0.0064453125
5090,0.00322265625,0
5091,0.0056396484374999995,0
5092,0.008056640625,0
5093,0.004833984374999999,0.004833984374999999
5094,0.004833984374999999,0.004833984374999999
5095,0.01611328125,0.00322265625
5096,0.004833984374999999,0.0064453125
5097,0.004833984374999999,0
5098,0.004833984374999999,0.0072509765625
5099,0.00322265625,0.004833984374999999
5100,0.00322265625,0
5101,0.0040283203125,0.0088623046875
5102,0.00322265625,0.0040283203125
5103,0.0040283203125,0
5104,0.004833984374999999,0
5105,0.0104736328125,0.001611328125
5106,0.0040283203125,0
5107,0.0064453125,0.001611328125
5108,0.00322265625,0.001611328125
5109,0.0056396484374999995,0.004833984374999999
5110,0.00322265625,0
5111,0.00322265625,0
5112,0.004833984374999999,0.001611328125
5113,0.00322265625,0
5114,0.0024169921874999997,0.0040283203125
5115,0.0064453125,0
5116,0.0040283203125,0.00322265625
5117,0.00322265625,0
5118,0.00322265625,0.001611328125
5119,0.0024169921874999997,0
5120,0.00322265625,0.0040283203125
5121,0.0040283203125,0
5122,0.0040283203125,0
5123,0.0064453125,0
5124,0.0040283203125,0.0024169921874999997
5125,0.00322265625,0
5126,0.012890625,0
5127,0.0040283203125,0
5128,0.0040283203125,0.004833984374999999
5129,0.0040283203125,0
5130,0.00322265625,0.001611328125
5131,0.00322265625,0.0056396484374999995
5132,0.00322265625,0.00322265625
5133,0.0040283203125,0
5134,0.0056396484374999995,0.004833984374999999
5135,0.004833984374999999,0
5136,0.00322265625,0
5137,0.0040283203125,0.0024169921874999997
5138,0.0024169921874999997,0
5139,0.00322265625,0
5140,0.00322265625,0.0064453125
5141,0.0040283203125,0
5142,0.0064453125,0
5143,0.004833984374999999,0.00322265625
5144,0.0024169921874999997,0.004833984374999999
5145,0.0024169921874999997,0.0072509765625
5146,0.0024169921874999997,0.00322265625
5147,0.0040283203125,0.0024169921874999997
5148,0.0024169921874999997,0.0008056640625
5149,0.013696289062499999,0.004833984374999999
5150,0.00322265625,0.0064453125
5151,0.001611328125,0.0056396484374999995
5152,0.0064453125,0
5153,0.004833984374999999,0.0008056640625
5154,0.0064453125,0.0040283203125
5155,0.0008056640625,0.0120849609375
5156,0.017724609375,0.0024169921874999997
5157,0.00322265625,0
5158,0.00322265625,0
5159,0.00322265625,0.004833984374999999
5160,0.0040283203125,0.0024169921874999997
5161,0.0056396484374999995,0.001611328125
5162,0.00322265625,0.0040283203125
5163,0.0024169921874999997,0.008056640625
5164,0.0040283203125,0.0024169921874999997
5165,0.0064453125,0.0024169921874999997
5166,0.004833984374999999,0.0104736328125
5167,0.0040283203125,0.001611328125
5168,0.0040283203125,0.001611328125
5169,0.0056396484374999995,0
5170,0.00322265625,0
5171,0.0024169921874999997,0
5172,0.0024169921874999997,0
5173,0.0024169921874999997,0
5174,0.00322265625,0.0040283203125
5175,0.00322265625,0.0104736328125
5176,0.008056640625,0
5177,0.0040283203125,0
5178,0.00322265625,0
5179,0.0064453125,0.00322265625
5180,0.00322265625,0
5181,0.00322265625,0.004833984374999999
5182,0.00322265625,0.001611328125
5183,0.00322265625,0.0024169921874999997
5184,0.004833984374999999,0.0024169921874999997
5185,0.0040283203125,0
5186,0.0040283203125,0
5187,0.0024169921874999997,0
5188,0.0024169921874999997,0.0064453125
5189,0.0040283203125,0
5190,0.00322265625,0
5191,0.018530273437499998,0
5192,0.00322265625,0.004833984374999999
5193,0.0024169921874999997,0.00322265625
5194,0.001611328125,0.0008056640625
5195,0.0024169921874999997,0
5196,0.004833984374999999,0
5197,0.00322265625,0
5198,0.0040283203125,0
5199,0.0024169921874999997,0.0064453125
5200,0.0040283203125,0
5201,0.001611328125,0.00322265625
5202,0.00322265625,0
5203,0.00322265625,0
5204,0.0120849609375,0.0024169921874999997
5205,0.0024169921874999997,0.0008056640625
5206,0.059619140625,0
5207,0.0040283203125,0
5208,0.00322265625,0.001611328125
5209,0.001611328125,0
5210,0.001611328125,0.0024169921874999997
5211,0.00322265625,0.008056640625
5212,0.0008056640625,0.0088623046875
5213,0.0024169921874999997,0
5214,0.0024169921874999997,0
5215,0.0088623046875,0.0008056640625
5216,0.00322265625,0
5217,0.00322265625,0
5218,0.00322265625,0.004833984374999999
5219,0.0040283203125,0
5220,0.00322265625,0.0024169921874999997
5221,0.00322265625,0.0008056640625
5222,0.00322265625,0
5223,0.004833984374999999,0
5224,0.00322265625,0
5225,0.0088623046875,0.0008056640625
5226,0.0120849609375,0
5227,0.004833984374999999,0
5228,0.00322265625,0
5229,0.004833984374999999,0
5230,0.0056396484374999995,0.0040283203125
5231,0.0024169921874999997,0.0024169921874999997
5232,0.001611328125,0.001611328125
5233,0.0024169921874999997,0.001611328125
5234,0.00322265625,0.0024169921874999997
5235,0.0040283203125,0
5236,0.004833984374999999,0
5237,0.004833984374999999,0
5238,0.004833984374999999,0.001611328125
5239,0.0040283203125,0
5240,0.00322265625,0.0008056640625
5241,0.00322265625,0
5242,0.0056396484374999995,0
5243,0.00322265625,0.0024169921874999997
5244,0.004833984374999999,0
5245,0.004833984374999999,0.001611328125
5246,0.004833984374999999,0.0088623046875
5247,0.0040283203125,0.0024169921874999997
5248,0.004833984374999999,0.004833984374999999
5249,0.004833984374999999,0
5250,0.00322265625,0.0040283203125
5251,0.0040283203125,0.0024169921874999997
5252,0.0040283203125,0
5253,0.004833984374999999,0
5254,0.0024169921874999997,0
5255,0.0024169921874999997,0.001611328125
5256,0.004833984374999999,0
5257,0.0040283203125,0
5258,0.00322265625,0.00322265625
5259,0.0088623046875,0
5260,0.00322265625,0
5261,0.0056396484374999995,0
5262,0.00322265625,0.0008056640625
5263,0.0088623046875,0
5264,0.001611328125,0
5265,0.0040283203125,0.0040283203125
5266,0.001611328125,0.0072509765625
5267,0.00322265625,0.0024169921874999997
5268,0.00322265625,0.00322265625
5269,0.004833984374999999,0
5270,0.0040283203125,0.001611328125
5271,0.011279296874999999,0.001611328125
5272,0.004833984374999999,0
5273,0.0024169921874999997,0
5274,0.004833984374999999,0.0040283203125
5275,0.0024169921874999997,0.004833984374999999
5276,0.0040283203125,0.0072509765625
5277,0.0040283203125,0.00322265625
5278,0.00322265625,0
5279,0.0104736328125,0.0056396484374999995
5280,0.0056396484374999995,0
5281,0.0040283203125,0.001611328125
5282,0.0088623046875,0
5283,0.011279296874999999,0.0008056640625
5284,0.0040283203125,0
5285,0.00322265625,0.008056640625
5286,0.0056396484374999995,0
5287,0.001611328125,0.0008056640625
5288,0.00322265625,0
5289,0.0040283203125,0.001611328125
5290,0.00322265625,0.0008056640625
5291,0.0024169921874999997,0.0008056640625
5292,0.00322265625,0
5293,0.00322265625,0
5294,0.00322265625,0
5295,0.0040283203125,0.00322265625
5296,0.00322265625,0.001611328125
5297,0.0056396484374999995,0
5298,0.0056396484374999995,0.00322265625
5299,0.004833984374999999,0
5300,0.0024169921874999997,0
5301,0.00322265625,0
5302,0.0040283203125,0.00322265625
5303,0.001611328125,0.001611328125
5304,0.0024169921874999997,0
5305,0.0040283203125,0
5306,0.0024169921874999997,0.008056640625
5307,0.00322265625,0.0024169921874999997
5308,0.0024169921874999997,0.0072509765625
5309,0.0040283203125,0
5310,0.00322265625,0.0024169921874999997
5311,0.0040283203125,0
5312,0.0072509765625,0
5313,0.0040283203125,0.0008056640625
5314,0.00322265625,0
5315,0.0024169921874999997,0.0008056640625
5316,0.00322265625,0.0008056640625
5317,0.0040283203125,0.0008056640625
5318,0.0024169921874999997,0
5319,0.011279296874999999,0.0040283203125
5320,0.00322265625,0
5321,0.00322265625,0.004833984374999999
5322,0.0024169921874999997,0.0040283203125
5323,0.00322265625,0.0024169921874999997
5324,0.0064453125,0
5325,0.0024169921874999997,0
5326,0.00322265625,0.001611328125
5327,0.0072509765625,0.0024169921874999997
5328,0.00322265625,0.0024169921874999997
5329,0.0056396484374999995,0
5330,0.00322265625,0
5331,0.00322265625,0.0008056640625
5332,0.00322265625,0
5333,0.0040283203125,0
5334,0.0024169921874999997,0.001611328125
5335,0.004833984374999999,0.0008056640625
5336,0.0024169921874999997,0.004833984374999999
5337,0.0056396484374999995,0
5338,0.00322265625,0
5339,0.0040283203125,0.0024169921874999997
5340,0.0040283203125,0.0008056640625
5341,0.0024169921874999997,0.00322265625
5342,0.0024169921874999997,0
5343,0.0040283203125,0.0008056640625
5344,0.004833984374999999,0.0024169921874999997
5345,0.0040283203125,0
5346,0.0064453125,0
5347,0.0056396484374999995,0
5348,0.0072509765625,0.0024169921874999997
5349,0.0024169921874999997,0
5350,0.00322265625,0.0008056640625
5351,0.0040283203125,0.00322265625
5352,0.0088623046875,0.0008056640625
5353,0.0072509765625,0
5354,0.0024169921874999997,0
5355,0.0040283203125,0
5356,0.004833984374999999,0
5357,0.004833984374999999,0
5358,0.00322265625,0
5359,0.009667968749999999,0
5360,0.0040283203125,0
5361,0.00322265625,0.0008056640625
5362,0.004833984374999999,0
5363,0.004833984374999999,0
5364,0.0040283203125,0
5365,0.013696289062499999,0
5366,0.0072509765625,0
5367,0.004833984374999999,0
5368,0.0024169921874999997,0
5369,0.0072509765625,0
5370,0.00322265625,0.0024169921874999997
5371,0.0024169921874999997,0.0056396484374999995
5372,0.004833984374999999,0.001611328125
5373,0.0064453125,0.0008056640625
5374,0.008056640625,0
5375,0.0040283203125,0.0008056640625
5376,0.019335937499999997,0
5377,0.004833984374999999,0.001611328125
5378,0.0024169921874999997,0
5379,0.001611328125,0
5380,0.0024169921874999997,0
5381,0.0024169921874999997,0
5382,0.00322265625,0
5383,0.0040283203125,0.0024169921874999997
5384,0.0064453125,0
5385,0.00322265625,0.0104736328125
5386,0.0072509765625,0
5387,0.0064453125,0.0024169921874999997
5388,0.00322265625,0
5389,0.011279296874999999,0.001611328125
5390,0.0040283203125,0
5391,0.00322265625,0
5392,0.00322265625,0.0024169921874999997
5393,0.013696289062499999,0.001611328125
5394,0.0056396484374999995,0
5395,0.00322265625,0
5396,0.00322265625,0
5397,0.00322265625,0
5398,0.00322265625,0
5399,0.004833984374999999,0.001611328125
5400,0.00322265625,0
5401,0.00322265625,0.0008056640625
5402,0.00322265625,0
5403,0.004833984374999999,0
5404,0.017724609375,0.0024169921874999997
5405,0.009667968749999999,0.0024169921874999997
5406,0.012890625,0
5407,0.0024169921874999997,0.0040283203125
5408,0.0024169921874999997,0
5409,0.0056396484374999995,0.0024169921874999997
5410,0.00322265625,0
5411,0.0024169921874999997,0.0056396484374999995
5412,0.00322265625,0.0064453125
5413,0.0056396484374999995,0.0008056640625
5414,0.013696289062499999,0.0008056640625
5415,0.0056396484374999995,0
5416,0.019335937499999997,0.0056396484374999995
5417,0.0040283203125,0.00322265625
5418,0.0024169921874999997,0
5419,0.001611328125,0.00322265625
5420,0.0040283203125,0.0008056640625
5421,0.00322265625,0.0008056640625
5422,0.004833984374999999,0
5423,0.00322265625,0
5424,0.0040283203125,0.0040283203125
5425,0.00322265625,0.0064453125
5426,0.004833984374999999,0
5427,0.0056396484374999995,0.0040283203125
5428,0.00322265625,0
5429,0.001611328125,0.0024169921874999997
5430,0.0024169921874999997,0
5431,0.00322265625,0.001611328125
5432,0.0064453125,0
5433,0.011279296874999999,0
5434,0.004833984374999999,0
5435,0.0040283203125,0.0040283203125
5436,0.001611328125,0.0088623046875
5437,0.00322265625,0
5438,0.0120849609375,0.0008056640625
5439,0.0040283203125,0.001611328125
5440,0.00322265625,0.0024169921874999997
5441,0.0040283203125,0.00322265625
5442,0.0040283203125,0.00322265625
5443,0.0024169921874999997,0.0040283203125
5444,0.0024169921874999997,0
5445,0.00322265625,0
5446,0.008056640625,0.0008056640625
5447,0.0040283203125,0.0040283203125
5448,0.00322265625,0.0008056640625
5449,0.0024169921874999997,0.00322265625
5450,0.00322265625,0.00322265625
5451,0.008056640625,0
5452,0.0088623046875,0
5453,0.0088623046875,0.004833984374999999
5454,0.0024169921874999997,0
5455,0.0024169921874999997,0.009667968749999999
5456,0.0064453125,0.0008056640625
5457,0.0072509765625,0.0008056640625
5458,0.0040283203125,0
5459,0.0056396484374999995,0
5460,0.0040283203125,0.0040283203125
5461,0.0040283203125,0.001611328125
5462,0.004833984374999999,0.0064453125
5463,0.0040283203125,0.0064453125
5464,0.00322265625,0
5465,0.0072509765625,0
5466,0.0072509765625,0.00322265625
5467,0.0056396484374999995,0
5468,0.0024169921874999997,0.0040283203125
5469,0.01611328125,0.001611328125
5470,0.00322265625,0.001611328125
5471,0.0040283203125,0
5472,0.00322265625,0.0008056640625
5473,0.001611328125,0
5474,0.0040283203125,0
5475,0.0024169921874999997,0
5476,0.008056640625,0
5477,0.00322265625,0.00322265625
5478,0.0040283203125,0.0024169921874999997
5479,0.00322265625,0.008056640625
5480,0.00322265625,0.0024169921874999997
5481,0.00322265625,0.0040283203125
5482,0.00322265625,0.00322265625
5483,0.0040283203125,0
5484,0.004833984374999999,0.00322265625
5485,0.0024169921874999997,0
5486,0.0088623046875,0
5487,0.00322265625,0.001611328125
5488,0.004833984374999999,0
5489,0.0024169921874999997,0
5490,0.004833984374999999,0
5491,0.00322265625,0.004833984374999999
5492,0.001611328125,0.0056396484374999995
5493,0.00322265625,0.001611328125
5494,0.00322265625,0
5495,0.009667968749999999,0
5496,0.0040283203125,0
5497,0.0040283203125,0
5498,0.0056396484374999995,0
5499,0.00322265625,0
5500,0.0040283203125,0.0008056640625
5501,0.00322265625,0.0056396484374999995
5502,0.0056396484374999995,0
5503,0.0064453125,0
