Sample Number,CH-0,CH-1
247,0.001611328125,0.0040283203125
248,0.00322265625,0.0056396484374999995
249,0.0040283203125,0
250,0.0024169921874999997,0.0024169921874999997
251,0.0040283203125,0
252,0.00322265625,0
253,0.00322265625,0
254,0.00322265625,0.00322265625
255,0.0008056640625,0.001611328125
256,0.004833984374999999,0
257,0.0056396484374999995,0.0024169921874999997
258,0.0024169921874999997,0
259,0.0040283203125,0.0008056640625
260,0.0024169921874999997,0.00322265625
261,0.00322265625,0.0040283203125
262,0.00322265625,0
263,0.0040283203125,0.001611328125
264,0.0024169921874999997,0.0056396484374999995
265,0.004833984374999999,0
266,0.0088623046875,0
267,0.00322265625,0
268,0.001611328125,0.001611328125
269,0.0040283203125,0.001611328125
270,0.00322265625,0.0024169921874999997
271,0.00322265625,0.001611328125
272,0.0040283203125,0.001611328125
273,0.0024169921874999997,0
274,0.004833984374999999,0
275,0.0088623046875,0.001611328125
276,0.00322265625,0.00322265625
277,0.00322265625,0
278,0.0088623046875,0.0008056640625
279,0.0024169921874999997,0.0024169921874999997
280,0.0024169921874999997,0
281,0.00322265625,0.001611328125
282,0.00322265625,0.001611328125
283,0.0024169921874999997,0.00322265625
284,0.0056396484374999995,0
285,0.0104736328125,0
286,0.0008056640625,0.0024169921874999997
287,0.0024169921874999997,0.00322265625
288,0.0024169921874999997,0
289,0.00322265625,0
290,0.0040283203125,0.004833984374999999
291,0.0024169921874999997,0
292,0.00322265625,0.001611328125
293,0.0040283203125,0
294,0.00322265625,0.00322265625
295,0.0040283203125,0
296,0.008056640625,0
297,0.00322265625,0.0008056640625
298,0.00322265625,0
299,0.00322265625,0.0024169921874999997
300,0.00322265625,0.0040283203125
301,0.0040283203125,0.0008056640625
302,0.00322265625,0.001611328125
303,0.0024169921874999997,0
304,0.0024169921874999997,0.0008056640625
305,0.017724609375,0.001611328125
306,0.001611328125,0
307,0.0064453125,0.0008056640625
308,0.001611328125,0.004833984374999999
309,0.00322265625,0
310,0.00322265625,0.00322265625
311,0.00322265625,0
312,0.00322265625,0.001611328125
313,0.0024169921874999997,0
314,0.0056396484374999995,0
315,0.004833984374999999,0.001611328125
316,0.00322265625,0.0008056640625
317,0.0024169921874999997,0
318,0.0056396484374999995,0
319,0.004833984374999999,0
320,0.00322265625,0.0008056640625
321,0.014501953125,0
322,0.00322265625,0.001611328125
323,0.00322265625,0.00322265625
324,0.008056640625,0
325,0.0056396484374999995,0.0024169921874999997
326,0.001611328125,0
327,0.00322265625,0.0024169921874999997
328,0.011279296874999999,0
329,0.00322265625,0.0008056640625
330,0.00322265625,0
331,0.00322265625,0
332,0.00322265625,0.0008056640625
333,0.0064453125,0.001611328125
334,0.0064453125,0.0072509765625
335,0.0024169921874999997,0
336,0.015307617187499999,0.001611328125
337,0.00322265625,0
338,0.0040283203125,0
339,0.00322265625,0
340,0.0024169921874999997,0
341,0.00322265625,0
342,0.00322265625,0
343,0.004833984374999999,0.001611328125
344,0.0056396484374999995,0.004833984374999999
345,0.0056396484374999995,0
346,0.00322265625,0.0008056640625
347,0.004833984374999999,0.0008056640625
348,0.008056640625,0.0024169921874999997
349,0.00322265625,0
350,0.00322265625,0.0008056640625
351,0.0024169921874999997,0.0024169921874999997
352,0.004833984374999999,0.0008056640625
353,0.0040283203125,0
354,0.0024169921874999997,0.001611328125
355,0.0056396484374999995,0.0008056640625
356,0.0040283203125,0
357,0.0024169921874999997,0
358,0.004833984374999999,0.0064453125
359,0.00322265625,0.001611328125
360,0.00322265625,0.0064453125
361,0.0024169921874999997,0
362,0.0024169921874999997,0.0008056640625
363,0.00322265625,0.00322265625
364,0.0072509765625,0.001611328125
365,0.0056396484374999995,0.00322265625
366,0.001611328125,0
367,0.0056396484374999995,0
368,0.0024169921874999997,0.00322265625
369,0.00322265625,0.0008056640625
370,0.0040283203125,0.0008056640625
371,0.0024169921874999997,0.00322265625
372,0.0024169921874999997,0.0024169921874999997
373,0.0008056640625,0.004833984374999999
374,0.0024169921874999997,0.0040283203125
375,0.0056396484374999995,0
376,0.00322265625,0.001611328125
377,0.0024169921874999997,0.009667968749999999
378,0.004833984374999999,0
379,0.004833984374999999,0
380,0.00322265625,0.001611328125
381,0.00322265625,0.0008056640625
382,0.00322265625,0.001611328125
383,0.004833984374999999,0.0008056640625
384,0.0040283203125,0.0040283203125
385,0.0024169921874999997,0
386,0.0024169921874999997,0
387,0.0064453125,0.004833984374999999
388,0.001611328125,0.004833984374999999
389,0.00322265625,0.0024169921874999997
390,0.0024169921874999997,0.001611328125
391,0.00322265625,0
392,0.00322265625,0
393,0.0040283203125,0
394,0.00322265625,0.0008056640625
395,0.001611328125,0
396,0.004833984374999999,0
397,0.00322265625,0.0072509765625
398,0.001611328125,0
399,0.00322265625,0
400,0.00322265625,0
401,0.004833984374999999,0
402,0.0040283203125,0
403,0.004833984374999999,0.0008056640625
404,0.008056640625,0.001611328125
405,0.004833984374999999,0
406,0.00322265625,0.0008056640625
407,0.0040283203125,0
408,0.001611328125,0.0064453125
409,0.0024169921874999997,0.0008056640625
410,0.0024169921874999997,0
411,0.0024169921874999997,0.001611328125
412,0.004833984374999999,0.0008056640625
413,0.004833984374999999,0
414,0.0056396484374999995,0.001611328125
415,0.00322265625,0
416,0.00322265625,0.001611328125
417,0.00322265625,0.00322265625
418,0.0072509765625,0
419,0.004833984374999999,0.0008056640625
420,0.00322265625,0.0008056640625
421,0.004833984374999999,0
422,0.00322265625,0.0008056640625
423,0.0024169921874999997,0.0056396484374999995
424,0.004833984374999999,0
425,0.0064453125,0.001611328125
426,0.0024169921874999997,0.0024169921874999997
427,0.0040283203125,0.001611328125
428,0.008056640625,0
429,0.00322265625,0
430,0.00322265625,0.0024169921874999997
431,0.0040283203125,0.0008056640625
432,0.0056396484374999995,0.001611328125
433,0.00322265625,0
434,0.0040283203125,0.001611328125
435,0.001611328125,0.0056396484374999995
436,0.0024169921874999997,0.00322265625
437,0.001611328125,0
438,0.00322265625,0.001611328125
439,0.0040283203125,0
440,0.004833984374999999,0
441,0.0064453125,0
442,0.0056396484374999995,0.00322265625
443,0.0008056640625,0
444,0.0040283203125,0
445,0.00322265625,0.00322265625
446,0.00322265625,0.0024169921874999997
447,0.0040283203125,0.0056396484374999995
448,0.0024169921874999997,0.0008056640625
449,0.0040283203125,0
450,0.00322265625,0.0008056640625
451,0.0040283203125,0
452,0.00322265625,0
453,0.004833984374999999,0
454,0.004833984374999999,0.00322265625
455,0.00322265625,0
456,0.001611328125,0.0008056640625
457,0.00322265625,0
458,0.0024169921874999997,0.001611328125
459,0.00322265625,0.001611328125
460,0.004833984374999999,0
461,0.0056396484374999995,0
462,0.00322265625,0.0008056640625
463,0.001611328125,0
464,0.0024169921874999997,0
465,0.00322265625,0.001611328125
466,0.001611328125,0.0008056640625
467,0.00322265625,0.00322265625
468,0.0088623046875,0
469,0.00322265625,0.001611328125
470,0.00322265625,0
471,0.004833984374999999,0
472,0.00322265625,0
473,0.0024169921874999997,0.0040283203125
474,0.0024169921874999997,0
475,0.00322265625,0.0040283203125
476,0.004833984374999999,0
477,0.00322265625,0.001611328125
478,0.0024169921874999997,0
479,0.0024169921874999997,0.001611328125
480,0.0024169921874999997,0
481,0.00322265625,0.0064453125
482,0.0024169921874999997,0
483,0.0072509765625,0.00322265625
484,0.0040283203125,0.00322265625
485,0.0008056640625,0
486,0.00322265625,0.001611328125
487,0.0024169921874999997,0.001611328125
488,0.0056396484374999995,0.004833984374999999
489,0.00322265625,0.0008056640625
490,0.0040283203125,0.0056396484374999995
491,0.0024169921874999997,0.001611328125
492,0.0040283203125,0.0024169921874999997
493,0.004833984374999999,0.001611328125
494,0.0104736328125,0
495,0.0024169921874999997,0.0024169921874999997
496,0.0040283203125,0.001611328125
497,0.004833984374999999,0.0056396484374999995
498,0.001611328125,0.0008056640625
499,0.00322265625,0.0024169921874999997
500,0.0024169921874999997,0.004833984374999999
501,0.00322265625,0.0008056640625
502,0.00322265625,0.0024169921874999997
503,0.0040283203125,0.0040283203125
504,0.00322265625,0
505,0.004833984374999999,0.008056640625
506,0.004833984374999999,0
507,0.00322265625,0.0040283203125
508,0.0024169921874999997,0
509,0.0024169921874999997,0.001611328125
510,0.00322265625,0.0024169921874999997
511,0.00322265625,0.004833984374999999
512,0.00322265625,0.0024169921874999997
513,0.0040283203125,0.0008056640625
514,0.0056396484374999995,0.0064453125
515,0.001611328125,0.001611328125
516,0.00322265625,0
517,0.00322265625,0.0008056640625
518,0.0024169921874999997,0.001611328125
519,0.00322265625,0
520,0.00322265625,0
521,0.004833984374999999,0
522,0.0040283203125,0
523,0.0072509765625,0
524,0.0040283203125,0
525,0.001611328125,0.004833984374999999
526,0.0056396484374999995,0.001611328125
527,0.0024169921874999997,0
528,0.017724609375,0.0024169921874999997
529,0.0024169921874999997,0.0008056640625
530,0.00322265625,0.001611328125
531,0.00322265625,0.001611328125
532,0.004833984374999999,0
533,0.0056396484374999995,0.0008056640625
534,0.00322265625,0.001611328125
535,0.0008056640625,0.001611328125
536,0.024169921875,0
537,0.00322265625,0.0024169921874999997
538,0.0040283203125,0
539,0.00322265625,0
540,0.00322265625,0.001611328125
541,0.00322265625,0.0040283203125
542,0.0024169921874999997,0.0024169921874999997
543,0.0056396484374999995,0.0008056640625
544,0.0040283203125,0.001611328125
545,0.0040283203125,0.004833984374999999
546,0.001611328125,0
547,0.0088623046875,0.004833984374999999
548,0.0040283203125,0.00322265625
549,0.004833984374999999,0.0024169921874999997
550,0.00322265625,0.00322265625
551,0.00322265625,0.00322265625
552,0.00322265625,0
553,0.009667968749999999,0
554,0.0024169921874999997,0
555,0.004833984374999999,0.001611328125
556,0.00322265625,0.0040283203125
557,0.00322265625,0.004833984374999999
558,0.00322265625,0
559,0.0024169921874999997,0
560,0.0040283203125,0
561,0.0040283203125,0
562,0.0040283203125,0
563,0.0064453125,0
564,0.0024169921874999997,0
565,0.004833984374999999,0.0008056640625
566,0.001611328125,0
567,0.0024169921874999997,0
568,0.004833984374999999,0
569,0.004833984374999999,0.004833984374999999
570,0.004833984374999999,0
571,0.0040283203125,0
572,0.0040283203125,0
573,0.0064453125,0
574,0.0040283203125,0.001611328125
575,0.00322265625,0.001611328125
576,0.0024169921874999997,0
577,0.00322265625,0.0024169921874999997
578,0.0024169921874999997,0
579,0.0040283203125,0.0040283203125
580,0.00322265625,0.0008056640625
581,0.004833984374999999,0
582,0.0056396484374999995,0.0008056640625
583,0.0040283203125,0.0008056640625
584,0.008056640625,0.00322265625
585,0.0056396484374999995,0
586,0.00322265625,0
587,0.00322265625,0.0008056640625
588,0.00322265625,0.0040283203125
589,0.00322265625,0.0008056640625
590,0.0056396484374999995,0
591,0.0024169921874999997,0
592,0.00322265625,0.0040283203125
593,0.00322265625,0
594,0.0024169921874999997,0.0040283203125
595,0.0056396484374999995,0
596,0.00322265625,0.001611328125
597,0.0024169921874999997,0.0064453125
598,0.0040283203125,0.001611328125
599,0.0040283203125,0
600,0.00322265625,0.0008056640625
601,0.0056396484374999995,0
602,0.00322265625,0.001611328125
603,0.0024169921874999997,0.0040283203125
604,0.0040283203125,0
605,0.0088623046875,0.0008056640625
606,0.001611328125,0.00322265625
607,0.0064453125,0.001611328125
608,0.0056396484374999995,0.00322265625
609,0.00322265625,0
610,0.00322265625,0
611,0.0024169921874999997,0.0008056640625
612,0.00322265625,0
613,0.00322265625,0.0008056640625
614,0.004833984374999999,0.0008056640625
615,0.001611328125,0.001611328125
616,0.00322265625,0.001611328125
617,0.00322265625,0.001611328125
618,0.0024169921874999997,0
619,0.00322265625,0
620,0.0024169921874999997,0.001611328125
621,0.0064453125,0
622,0.0040283203125,0
623,0.0064453125,0.001611328125
624,0.009667968749999999,0
625,0.00322265625,0.0040283203125
626,0.004833984374999999,0
627,0.0040283203125,0.001611328125
628,0.0024169921874999997,0.00322265625
629,0.0040283203125,0.001611328125
630,0.00322265625,0.0024169921874999997
631,0.0024169921874999997,0.001611328125
632,0.00322265625,0
633,0.0064453125,0
634,0.00322265625,0.0008056640625
635,0.00322265625,0.004833984374999999
636,0.00322265625,0.001611328125
637,0.0024169921874999997,0.001611328125
638,0.0201416015625,0
639,0.004833984374999999,0
640,0.00322265625,0
641,0.0040283203125,0
642,0.00322265625,0.0008056640625
643,0.001611328125,0.0024169921874999997
644,0.0056396484374999995,0
645,0.008056640625,0.0008056640625
646,0.00322265625,0.001611328125
647,0.0024169921874999997,0.0024169921874999997
648,0.001611328125,0.00322265625
649,0.00322265625,0.0024169921874999997
650,0.0024169921874999997,0.0008056640625
651,0.00322265625,0.0008056640625
652,0.0072509765625,0.0008056640625
653,0.0024169921874999997,0.0024169921874999997
654,0.004833984374999999,0
655,0.00322265625,0.0008056640625
656,0.00322265625,0.0008056640625
657,0.0024169921874999997,0.0056396484374999995
658,0.001611328125,0
659,0.0040283203125,0
660,0.00322265625,0
661,0.004833984374999999,0
662,0.0064453125,0
663,0.0024169921874999997,0.0040283203125
664,0.0064453125,0
665,0.0088623046875,0.001611328125
666,0.001611328125,0.0056396484374999995
667,0.00322265625,0
668,0.0024169921874999997,0.0064453125
669,0.00322265625,0.0008056640625
670,0.00322265625,0.001611328125
671,0.0056396484374999995,0
672,0.00322265625,0.0024169921874999997
673,0.0024169921874999997,0.001611328125
674,0.008056640625,0
675,0.00322265625,0
676,0.0024169921874999997,0
677,0.004833984374999999,0.0024169921874999997
678,0.0024169921874999997,0
679,0.00322265625,0.0008056640625
680,0.00322265625,0
681,0.0056396484374999995,0
682,0.00322265625,0
683,0.0056396484374999995,0
684,0.0040283203125,0.0008056640625
685,0.0040283203125,0.0008056640625
686,0.00322265625,0.0008056640625
687,0.00322265625,0.008056640625
688,0.0040283203125,0
689,0.00322265625,0.0024169921874999997
690,0.00322265625,0
691,0.0024169921874999997,0.004833984374999999
692,0.0024169921874999997,0.0008056640625
693,0.0040283203125,0.0008056640625
694,0.0008056640625,0.001611328125
695,0.00322265625,0.004833984374999999
696,0.0040283203125,0
697,0.0024169921874999997,0
698,0.0056396484374999995,0.0072509765625
699,0.0056396484374999995,0
700,0.0040283203125,0.0040283203125
701,0.00322265625,0.001611328125
702,0.00322265625,0.0008056640625
703,0.0040283203125,0
704,0.0024169921874999997,0
705,0.0056396484374999995,0.0024169921874999997
706,0.004833984374999999,0.0008056640625
707,0.00322265625,0.004833984374999999
708,0.0040283203125,0
709,0.0024169921874999997,0.0008056640625
710,0.0040283203125,0.001611328125
711,0.0024169921874999997,0.00322265625
712,0.0024169921874999997,0.0008056640625
713,0.00322265625,0
714,0.004833984374999999,0.0008056640625
715,0.0040283203125,0.0008056640625
716,0.0024169921874999997,0.001611328125
717,0.0040283203125,0.00322265625
718,0.008056640625,0.001611328125
719,0.00322265625,0.0008056640625
720,0.0040283203125,0.0008056640625
721,0.0040283203125,0
722,0.0040283203125,0.0024169921874999997
723,0.0024169921874999997,0.0040283203125
724,0.0064453125,0.0008056640625
725,0.0064453125,0.0008056640625
726,0.0040283203125,0.0024169921874999997
727,0.0040283203125,0.0064453125
728,0.001611328125,0.0064453125
729,0.0040283203125,0.0040283203125
730,0.00322265625,0
731,0.004833984374999999,0.0008056640625
732,0.00322265625,0.0008056640625
733,0.00322265625,0
734,0.0064453125,0
735,0.00322265625,0.0008056640625
736,0.00322265625,0.0008056640625
737,0.001611328125,0.001611328125
738,0.0040283203125,0
739,0.0040283203125,0
740,0.0072509765625,0
741,0.00322265625,0
742,0.004833984374999999,0.0008056640625
743,0.004833984374999999,0.0024169921874999997
744,0.0024169921874999997,0
745,0.00322265625,0.00322265625
746,0.00322265625,0.0040283203125
747,0.0024169921874999997,0.001611328125
748,0.0120849609375,0
749,0.0024169921874999997,0.0008056640625
750,0.0040283203125,0
751,0.00322265625,0
752,0.0040283203125,0
753,0.0040283203125,0
754,0.00322265625,0.0008056640625
755,0.001611328125,0.00322265625
756,0.0040283203125,0
757,0.00322265625,0.001611328125
758,0.008056640625,0
759,0.0056396484374999995,0.0008056640625
760,0.0040283203125,0
761,0.0024169921874999997,0
762,0.0040283203125,0.00322265625
763,0.001611328125,0.0024169921874999997
764,0.0040283203125,0
765,0.004833984374999999,0.0040283203125
766,0.001611328125,0
767,0.004833984374999999,0
768,0.0040283203125,0
769,0.0040283203125,0.001611328125
770,0.00322265625,0
771,0.00322265625,0.001611328125
772,0.0056396484374999995,0.001611328125
773,0.0024169921874999997,0.001611328125
774,0.004833984374999999,0.001611328125
775,0.00322265625,0.0008056640625
776,0.0040283203125,0.0008056640625
777,0.0024169921874999997,0.004833984374999999
778,0.00322265625,0
779,0.008056640625,0.0008056640625
780,0.0024169921874999997,0
781,0.00322265625,0
782,0.0040283203125,0
783,0.0040283203125,0.001611328125
784,0.001611328125,0
785,0.001611328125,0
786,0.004833984374999999,0
787,0.00322265625,0.0024169921874999997
788,0.014501953125,0.0008056640625
789,0.004833984374999999,0
790,0.00322265625,0
791,0.0040283203125,0
792,0.004833984374999999,0.0008056640625
793,0.00322265625,0
794,0.0024169921874999997,0.0040283203125
795,0.004833984374999999,0
796,0.0064453125,0
797,0.004833984374999999,0.0024169921874999997
798,0.0024169921874999997,0
799,0.004833984374999999,0
800,0.00322265625,0
801,0.0072509765625,0.0024169921874999997
802,0.00322265625,0.0008056640625
803,0.004833984374999999,0
804,0.0024169921874999997,0.001611328125
805,0.0024169921874999997,0.004833984374999999
806,0.008056640625,0.001611328125
807,0.0024169921874999997,0
808,0.0024169921874999997,0.001611328125
809,0.0064453125,0
810,0.00322265625,0
811,0.0064453125,0.0008056640625
812,0.00322265625,0.0008056640625
813,0.0040283203125,0
814,0.0088623046875,0
815,0.00322265625,0
816,0.00322265625,0.0008056640625
817,0.0024169921874999997,0
818,0.001611328125,0.0040283203125
819,0.00322265625,0
820,0.0064453125,0
821,0.004833984374999999,0.0008056640625
822,0.0040283203125,0.001611328125
823,0.0040283203125,0
824,0.0064453125,0.0024169921874999997
825,0.0024169921874999997,0
826,0.0024169921874999997,0
827,0.0040283203125,0.0088623046875
828,0.00322265625,0
829,0.00322265625,0.00322265625
830,0.00322265625,0.0008056640625
831,0.00322265625,0.001611328125
832,0.004833984374999999,0
833,0.0040283203125,0.0024169921874999997
834,0.0024169921874999997,0.0008056640625
835,0.00322265625,0.0040283203125
836,0.0040283203125,0
837,0.0040283203125,0
838,0.009667968749999999,0.0024169921874999997
839,0.00322265625,0
840,0.004833984374999999,0
841,0.0040283203125,0
842,0.0040283203125,0.0008056640625
843,0.0040283203125,0
844,0.0064453125,0.00322265625
845,0.001611328125,0
846,0.0024169921874999997,0.001611328125
847,0.00322265625,0
848,0.004833984374999999,0
849,0.001611328125,0.001611328125
850,0.0040283203125,0.001611328125
851,0.0056396484374999995,0
852,0.0056396484374999995,0
853,0.00322265625,0
854,0.0024169921874999997,0
855,0.0040283203125,0.001611328125
856,0.0040283203125,0.001611328125
857,0.004833984374999999,0
858,0.001611328125,0.001611328125
859,0.001611328125,0.001611328125
860,0.00322265625,0.004833984374999999
861,0.0040283203125,0.0008056640625
862,0.0064453125,0.0008056640625
863,0.00322265625,0.00322265625
864,0.004833984374999999,0.001611328125
865,0.0024169921874999997,0.0008056640625
866,0.001611328125,0.00322265625
867,0.0024169921874999997,0
868,0.0040283203125,0
869,0.0024169921874999997,0.004833984374999999
870,0.00322265625,0.0008056640625
871,0.0056396484374999995,0
872,0.0024169921874999997,0
873,0.0040283203125,0.001611328125
874,0.0040283203125,0.0008056640625
875,0.004833984374999999,0.001611328125
876,0.00322265625,0.0008056640625
877,0.00322265625,0.0024169921874999997
878,0.001611328125,0
879,0.0024169921874999997,0
880,0.00322265625,0.001611328125
881,0.004833984374999999,0
882,0.008056640625,0
883,0.0056396484374999995,0.001611328125
884,0.001611328125,0.0008056640625
885,0.004833984374999999,0.0040283203125
886,0.0056396484374999995,0.0008056640625
887,0.0024169921874999997,0.0008056640625
888,0.0088623046875,0.004833984374999999
889,0.0024169921874999997,0.0024169921874999997
890,0.00322265625,0.001611328125
891,0.00322265625,0.0040283203125
892,0.0024169921874999997,0.0008056640625
893,0.0040283203125,0.001611328125
894,0.001611328125,0.0024169921874999997
895,0.00322265625,0.004833984374999999
896,0.004833984374999999,0.0024169921874999997
897,0.00322265625,0
