Sample Number,CH-0,CH-1
68,0.0024169921874999997,0.0056396484374999995
69,0.009667968749999999,0
70,0.00322265625,0
71,0.00322265625,0
72,0.0040283203125,0.0008056640625
73,0.0040283203125,0
74,0.004833984374999999,0
75,0.004833984374999999,0.00322265625
76,0.004833984374999999,0
77,0.0056396484374999995,0
78,0.0040283203125,0
79,0.0024169921874999997,0
80,0.0024169921874999997,0.001611328125
81,0.0040283203125,0
82,0.0040283203125,0
83,0.00322265625,0
84,0.0064453125,0
85,0.0056396484374999995,0.0056396484374999995
86,0.0040283203125,0.0008056640625
87,0.0056396484374999995,0.001611328125
88,0.0040283203125,0.0024169921874999997
89,0.009667968749999999,0
90,0.00322265625,0.0008056640625
91,0.00322265625,0
92,0.0024169921874999997,0.0024169921874999997
93,0.00322265625,0.0008056640625
94,0.001611328125,0
95,0.00322265625,0.004833984374999999
96,0.00322265625,0.0008056640625
97,0.0064453125,0
98,0.00322265625,0.0072509765625
99,0.0056396484374999995,0.0056396484374999995
100,0.00322265625,0.001611328125
101,0.00322265625,0.0024169921874999997
102,0.00322265625,0.001611328125
103,0.00322265625,0.0024169921874999997
104,0.0056396484374999995,0
105,0.0040283203125,0
106,0.004833984374999999,0.00322265625
107,0.001611328125,0.0008056640625
108,0.0040283203125,0.0072509765625
109,0.001611328125,0
110,0.00322265625,0.001611328125
111,0.00322265625,0.00322265625
112,0.0024169921874999997,0.00322265625
113,0.00322265625,0.001611328125
114,0.0008056640625,0.0008056640625
115,0.0040283203125,0.0064453125
116,0.001611328125,0.0008056640625
117,0.00322265625,0
118,0.0056396484374999995,0.009667968749999999
119,0.001611328125,0.00322265625
120,0.00322265625,0.0024169921874999997
121,0.00322265625,0.0056396484374999995
122,0.00322265625,0
123,0.00322265625,0
124,0.00322265625,0.0008056640625
125,0.0064453125,0.00322265625
126,0.00322265625,0
127,0.0064453125,0
128,0.0024169921874999997,0
129,0.004833984374999999,0.0008056640625
130,0.00322265625,0
131,0.00322265625,0.00322265625
132,0.00322265625,0.0064453125
133,0.00322265625,0.001611328125
134,0.0040283203125,0.0056396484374999995
135,0.00322265625,0.001611328125
136,0.001611328125,0.0072509765625
137,0.0024169921874999997,0.0008056640625
138,0.00322265625,0
139,0.0064453125,0.0088623046875
140,0.00322265625,0.0024169921874999997
141,0.00322265625,0.0024169921874999997
142,0.00322265625,0.0008056640625
143,0.00322265625,0
144,0.00322265625,0.0008056640625
145,0.0008056640625,0
146,0.0024169921874999997,0
147,0.00322265625,0.0008056640625
148,0.0024169921874999997,0
149,0.0024169921874999997,0
150,0.00322265625,0.0008056640625
151,0.00322265625,0
152,0.00322265625,0
153,0.0040283203125,0
154,0.0024169921874999997,0
155,0.0024169921874999997,0.00322265625
156,0.004833984374999999,0
157,0.0024169921874999997,0.0024169921874999997
158,0.00322265625,0.001611328125
159,0.001611328125,0
160,0.00322265625,0.0008056640625
161,0.00322265625,0
162,0.0088623046875,0
163,0.0040283203125,0.0008056640625
164,0.0040283203125,0
165,0.0064453125,0.001611328125
166,0.001611328125,0
167,0.001611328125,0.0088623046875
168,0.0024169921874999997,0
169,0.0040283203125,0
170,0.00322265625,0
171,0.00322265625,0.0008056640625
172,0.001611328125,0
173,0.0024169921874999997,0.0040283203125
174,0.0040283203125,0.0040283203125
175,0.0064453125,0
176,0.0008056640625,0
177,0.0056396484374999995,0.0024169921874999997
178,0.0040283203125,0.0056396484374999995
179,0.004833984374999999,0
180,0.0040283203125,0.001611328125
181,0.0040283203125,0.0040283203125
182,0.0024169921874999997,0.001611328125
183,0.00322265625,0.0008056640625
184,0.0040283203125,0
185,0.0064453125,0.004833984374999999
186,0.00322265625,0.0040283203125
187,0.0072509765625,0
188,0.0040283203125,0.004833984374999999
189,0.019335937499999997,0
190,0.00322265625,0
191,0.00322265625,0
192,0.0072509765625,0
193,0.00322265625,0.0008056640625
194,0.0056396484374999995,0.0024169921874999997
195,0.0040283203125,0.001611328125
196,0.0056396484374999995,0.001611328125
197,0.00322265625,0
198,0.0056396484374999995,0.004833984374999999
199,0.0008056640625,0
200,0.0064453125,0.0024169921874999997
201,0.004833984374999999,0.001611328125
202,0.0040283203125,0.0008056640625
203,0.00322265625,0.0024169921874999997
204,0.0056396484374999995,0
205,0.00322265625,0.0040283203125
206,0.0056396484374999995,0.0056396484374999995
207,0.004833984374999999,0.0008056640625
208,0.00322265625,0.0056396484374999995
209,0.0040283203125,0
210,0.0024169921874999997,0
211,0.0040283203125,0.0008056640625
212,0.0040283203125,0
213,0.0040283203125,0.0024169921874999997
214,0.004833984374999999,0
215,0.0024169921874999997,0
216,0.004833984374999999,0
217,0.0120849609375,0.0008056640625
218,0.0040283203125,0.004833984374999999
219,0.0056396484374999995,0.001611328125
220,0.0040283203125,0.001611328125
221,0.0040283203125,0
222,0.00322265625,0
223,0.0040283203125,0.0008056640625
224,0.0040283203125,0
225,0.00322265625,0
226,0.0040283203125,0.001611328125
227,0.0024169921874999997,0.00322265625
228,0.0024169921874999997,0
229,0.0056396484374999995,0.004833984374999999
230,0.00322265625,0.0024169921874999997
231,0.00322265625,0.0008056640625
232,0.00322265625,0
233,0.00322265625,0
234,0.0024169921874999997,0.0040283203125
235,0.001611328125,0.0008056640625
236,0.0024169921874999997,0.00322265625
237,0.00322265625,0.001611328125
238,0.011279296874999999,0.0008056640625
239,0.00322265625,0.00322265625
240,0.0040283203125,0
241,0.00322265625,0
242,0.0064453125,0
243,0.00322265625,0.0008056640625
244,0.004833984374999999,0.00322265625
245,0.008056640625,0
246,0.001611328125,0.001611328125
247,0.004833984374999999,0.001611328125
248,0.00322265625,0
249,0.0024169921874999997,0
250,0.0040283203125,0
251,0.00322265625,0
252,0.008056640625,0
253,0.008056640625,0.001611328125
254,0.0024169921874999997,0.0056396484374999995
255,0.0064453125,0.00322265625
256,0.0024169921874999997,0
257,0.0024169921874999997,0.00322265625
258,0.0024169921874999997,0
259,0.0040283203125,0.0040283203125
260,0.0040283203125,0
261,0.00322265625,0
262,0.015307617187499999,0.001611328125
263,0.0040283203125,0.0008056640625
264,0.0024169921874999997,0.0064453125
265,0.0040283203125,0.0008056640625
266,0.008056640625,0
267,0.00322265625,0
268,0.0056396484374999995,0
269,0.0024169921874999997,0
270,0.00322265625,0.0024169921874999997
271,0.0024169921874999997,0.0008056640625
272,0.009667968749999999,0
273,0.0040283203125,0.001611328125
274,0.00322265625,0
275,0.0024169921874999997,0.001611328125
276,0.0064453125,0.0008056640625
277,0.0024169921874999997,0
278,0.0064453125,0
279,0.026586914062499998,0
280,0.0040283203125,0.001611328125
281,0.0040283203125,0.001611328125
282,0.00322265625,0
283,0.0056396484374999995,0.0008056640625
284,0.004833984374999999,0.001611328125
285,0.00322265625,0.0024169921874999997
286,0.00322265625,0.0024169921874999997
287,0.004833984374999999,0.0040283203125
288,0.0040283203125,0.001611328125
289,0.0169189453125,0
290,0.00322265625,0.0008056640625
291,0.00322265625,0.001611328125
292,0.00322265625,0.0040283203125
293,0.00322265625,0.0008056640625
294,0.00322265625,0.0008056640625
295,0.0040283203125,0
296,0.0024169921874999997,0.00322265625
297,0.004833984374999999,0
298,0.0024169921874999997,0.0064453125
299,0.0064453125,0
300,0.0064453125,0
301,0.00322265625,0.001611328125
302,0.00322265625,0.0056396484374999995
303,0.0024169921874999997,0.001611328125
304,0.0040283203125,0
305,0.004833984374999999,0.0040283203125
306,0.001611328125,0.0008056640625
307,0.017724609375,0.0008056640625
308,0.00322265625,0.0008056640625
309,0.014501953125,0.0008056640625
310,0.0040283203125,0
311,0.0024169921874999997,0
312,0.00322265625,0.00322265625
313,0.00322265625,0
314,0.0056396484374999995,0.0008056640625
315,0.00322265625,0
316,0.0024169921874999997,0.004833984374999999
317,0.0040283203125,0
318,0.0056396484374999995,0.008056640625
319,0.001611328125,0
320,0.0040283203125,0.0024169921874999997
321,0.0024169921874999997,0
322,0.00322265625,0.0040283203125
323,0.0024169921874999997,0.0024169921874999997
324,0.0024169921874999997,0
325,0.00322265625,0.0024169921874999997
326,0.0064453125,0.00322265625
327,0.0008056640625,0
328,0.008056640625,0.0072509765625
329,0.001611328125,0
330,0.0056396484374999995,0
331,0.00322265625,0
332,0.0040283203125,0
333,0.00322265625,0.0024169921874999997
334,0.001611328125,0.0008056640625
335,0.0072509765625,0.001611328125
336,0.0040283203125,0
337,0.0008056640625,0.001611328125
338,0.0040283203125,0
339,0.0024169921874999997,0.00322265625
340,0.00322265625,0.0024169921874999997
341,0.00322265625,0.001611328125
342,0.00322265625,0.0024169921874999997
343,0.00322265625,0.001611328125
344,0.00322265625,0
345,0.0072509765625,0.001611328125
346,0.0024169921874999997,0.0024169921874999997
347,0.0040283203125,0.0008056640625
348,0.001611328125,0
349,0.001611328125,0.001611328125
350,0.0040283203125,0
351,0.0040283203125,0.0008056640625
352,0.0040283203125,0.00322265625
353,0.00322265625,0.0024169921874999997
354,0.001611328125,0.0056396484374999995
355,0.0008056640625,0
356,0.009667968749999999,0.0064453125
357,0.0088623046875,0
358,0.0040283203125,0
359,0.0024169921874999997,0.00322265625
360,0.0040283203125,0
361,0.0040283203125,0.00322265625
362,0.0072509765625,0
363,0.0040283203125,0
364,0.00322265625,0
365,0.001611328125,0
366,0.008056640625,0
367,0.0024169921874999997,0.001611328125
368,0.00322265625,0.001611328125
369,0.0024169921874999997,0
370,0.0040283203125,0.001611328125
371,0.00322265625,0.001611328125
372,0.0024169921874999997,0
373,0.0040283203125,0.001611328125
374,0.0024169921874999997,0
375,0.0024169921874999997,0.0056396484374999995
376,0.001611328125,0
377,0.0024169921874999997,0.0024169921874999997
378,0.0024169921874999997,0
379,0.0040283203125,0.00322265625
380,0.00322265625,0.001611328125
381,0.00322265625,0
382,0.0024169921874999997,0.004833984374999999
383,0.00322265625,0
384,0.001611328125,0
385,0.0024169921874999997,0.00322265625
386,0.0064453125,0
387,0.001611328125,0.0008056640625
388,0.0040283203125,0
389,0.001611328125,0.008056640625
390,0.00322265625,0.0024169921874999997
391,0.0024169921874999997,0
392,0.0024169921874999997,0.008056640625
393,0.00322265625,0
394,0.0024169921874999997,0.0024169921874999997
395,0.0024169921874999997,0.0040283203125
396,0.0024169921874999997,0.004833984374999999
397,0.00322265625,0
398,0.00322265625,0.0064453125
399,0.0120849609375,0
400,0.00322265625,0
401,0.00322265625,0
402,0.0040283203125,0.0008056640625
403,0.0024169921874999997,0.001611328125
404,0.0056396484374999995,0
405,0.001611328125,0.001611328125
406,0.00322265625,0.001611328125
407,0.01611328125,0
408,0.00322265625,0
409,0.009667968749999999,0
410,0.004833984374999999,0
411,0.00322265625,0
412,0.0064453125,0
413,0.00322265625,0.0008056640625
414,0.0008056640625,0
415,0.0040283203125,0.0064453125
416,0.00322265625,0.0024169921874999997
417,0.0024169921874999997,0.0008056640625
418,0.0056396484374999995,0.0008056640625
419,0.008056640625,0
420,0.0040283203125,0.0008056640625
421,0.00322265625,0.0008056640625
422,0.0040283203125,0
423,0.0072509765625,0.001611328125
424,0.0056396484374999995,0
425,0.001611328125,0.0040283203125
426,0.004833984374999999,0.0008056640625
427,0.013696289062499999,0.001611328125
428,0.00322265625,0
429,0.0040283203125,0.0040283203125
430,0.0024169921874999997,0.001611328125
431,0.00322265625,0
432,0.0024169921874999997,0
433,0.00322265625,0.0008056640625
434,0.0056396484374999995,0.008056640625
435,0.00322265625,0
436,0.001611328125,0.0040283203125
437,0.0040283203125,0.001611328125
438,0.00322265625,0
439,0.011279296874999999,0.00322265625
440,0.00322265625,0.0024169921874999997
441,0.00322265625,0.001611328125
442,0.0024169921874999997,0.0064453125
443,0.00322265625,0.0008056640625
444,0.004833984374999999,0.00322265625
445,0.0040283203125,0
446,0.001611328125,0.0024169921874999997
447,0.0024169921874999997,0.0008056640625
448,0.00322265625,0
449,0.02578125,0.001611328125
450,0.0056396484374999995,0.0024169921874999997
451,0.00322265625,0
452,0.004833984374999999,0
453,0.00322265625,0.0008056640625
454,0.0104736328125,0.001611328125
455,0.001611328125,0.0008056640625
456,0.00322265625,0.0040283203125
457,0.00322265625,0
458,0.0040283203125,0
459,0.0024169921874999997,0
460,0.0024169921874999997,0
461,0.0040283203125,0.001611328125
462,0.0072509765625,0
463,0.0040283203125,0
464,0.0056396484374999995,0.0040283203125
465,0.00322265625,0.001611328125
466,0.0064453125,0.0040283203125
467,0.0040283203125,0.0008056640625
468,0.001611328125,0.004833984374999999
469,0.00322265625,0.0008056640625
470,0.0040283203125,0
471,0.004833984374999999,0.0008056640625
472,0.0040283203125,0.0040283203125
473,0.00322265625,0.001611328125
474,0.0040283203125,0.001611328125
475,0.0056396484374999995,0
476,0.0056396484374999995,0
477,0.00322265625,0
478,0.0040283203125,0.0040283203125
479,0.0024169921874999997,0.0056396484374999995
480,0.0040283203125,0.0008056640625
481,0.0040283203125,0.004833984374999999
482,0.008056640625,0
483,0.00322265625,0.0008056640625
484,0.001611328125,0
485,0.008056640625,0
486,0.0008056640625,0.001611328125
487,0.0040283203125,0.0024169921874999997
488,0.001611328125,0.0088623046875
489,0.001611328125,0
490,0.0040283203125,0
491,0.0040283203125,0.001611328125
492,0.00322265625,0
493,0.00322265625,0
494,0.0040283203125,0.0040283203125
495,0.0040283203125,0
496,0.0024169921874999997,0.001611328125
497,0.001611328125,0.0008056640625
498,0.00322265625,0
499,0.0024169921874999997,0.0064453125
500,0.00322265625,0.0024169921874999997
501,0.0040283203125,0.0024169921874999997
502,0.00322265625,0.001611328125
503,0.0024169921874999997,0.0024169921874999997
504,0.0040283203125,0.0024169921874999997
505,0.0072509765625,0.00322265625
506,0.0008056640625,0.004833984374999999
507,0.013696289062499999,0
508,0.00322265625,0.0008056640625
509,0.0104736328125,0.0064453125
510,0.0088623046875,0.0008056640625
511,0.00322265625,0.0008056640625
512,0.00322265625,0
513,0.00322265625,0.0008056640625
514,0.0056396484374999995,0
515,0.0024169921874999997,0.0024169921874999997
516,0.0024169921874999997,0
517,0.00322265625,0.0024169921874999997
518,0.0064453125,0
519,0.00322265625,0
520,0.0088623046875,0
521,0.00322265625,0.0008056640625
522,0.00322265625,0
523,0.0088623046875,0.001611328125
524,0.019335937499999997,0
525,0.00322265625,0
526,0.0040283203125,0.0008056640625
527,0.001611328125,0.004833984374999999
528,0.004833984374999999,0.0040283203125
529,0.00322265625,0
530,0.0024169921874999997,0.001611328125
531,0.00322265625,0.0008056640625
532,0.0024169921874999997,0.004833984374999999
533,0.00322265625,0
534,0.0008056640625,0.0008056640625
535,0.0064453125,0.001611328125
536,0.004833984374999999,0.00322265625
537,0.00322265625,0.0008056640625
538,0.00322265625,0.0064453125
539,0.0088623046875,0.0040283203125
540,0.00322265625,0.001611328125
541,0.00322265625,0.0008056640625
542,0.00322265625,0.0040283203125
543,0.0024169921874999997,0.001611328125
544,0.00322265625,0
545,0.0064453125,0.0008056640625
546,0.001611328125,0.00322265625
547,0.0104736328125,0.0008056640625
548,0.00322265625,0.004833984374999999
549,0.0024169921874999997,0.0040283203125
550,0.0040283203125,0
551,0.0040283203125,0.0008056640625
552,0.00322265625,0.0008056640625
553,0.0024169921874999997,0.0008056640625
554,0.0056396484374999995,0.0008056640625
555,0.0024169921874999997,0
556,0.0120849609375,0.001611328125
557,0.0056396484374999995,0
558,0.0024169921874999997,0.008056640625
559,0.001611328125,0.0024169921874999997
560,0.0024169921874999997,0.0008056640625
561,0.0040283203125,0
562,0.0024169921874999997,0.004833984374999999
563,0.00322265625,0
564,0.004833984374999999,0
565,0.00322265625,0.001611328125
566,0.0008056640625,0.0024169921874999997
567,0.013696289062499999,0
568,0.0024169921874999997,0.0040283203125
569,0.0056396484374999995,0
570,0.0120849609375,0
571,0.00322265625,0.0024169921874999997
572,0.00322265625,0.0008056640625
573,0.00322265625,0.001611328125
574,0.008056640625,0
575,0.00322265625,0
576,0.0120849609375,0
577,0.00322265625,0
578,0.0024169921874999997,0.0040283203125
579,0.00322265625,0
580,0.0088623046875,0
581,0.0040283203125,0.0008056640625
582,0.0064453125,0
583,0.004833984374999999,0.0008056640625
584,0.015307617187499999,0
585,0.0024169921874999997,0.0024169921874999997
586,0.00322265625,0.001611328125
587,0.008056640625,0.001611328125
588,0.0088623046875,0.004833984374999999
589,0.001611328125,0
590,0.004833984374999999,0
591,0.00322265625,0
592,0.00322265625,0
593,0.00322265625,0
594,0.004833984374999999,0.0040283203125
595,0.00322265625,0
596,0.001611328125,0
597,0.01611328125,0.0024169921874999997
598,0.00322265625,0.0008056640625
599,0.0024169921874999997,0.0064453125
600,0.0088623046875,0.0024169921874999997
601,0.00322265625,0.0024169921874999997
602,0.0024169921874999997,0.001611328125
603,0.0040283203125,0.0008056640625
604,0.004833984374999999,0
605,0.008056640625,0.0008056640625
606,0.0024169921874999997,0.004833984374999999
607,0.0040283203125,0.0024169921874999997
608,0.001611328125,0
609,0.0064453125,0.00322265625
610,0.0072509765625,0
611,0.004833984374999999,0
612,0.00322265625,0.0008056640625
613,0.00322265625,0.001611328125
614,0.001611328125,0.0024169921874999997
615,0.0008056640625,0.0024169921874999997
616,0.0072509765625,0.0024169921874999997
617,0.00322265625,0
618,0.0056396484374999995,0
619,0.0024169921874999997,0.00322265625
620,0.0040283203125,0
621,0.00322265625,0.0008056640625
622,0.00322265625,0
623,0.00322265625,0
624,0.0008056640625,0
625,0.001611328125,0
626,0.018530273437499998,0.0024169921874999997
627,0.00322265625,0.001611328125
628,0.0024169921874999997,0
629,0.001611328125,0.001611328125
630,0.0064453125,0.001611328125
631,0.00322265625,0.001611328125
632,0.0040283203125,0.0008056640625
633,0.0024169921874999997,0
634,0.00322265625,0
635,0.001611328125,0.001611328125
636,0.0024169921874999997,0.001611328125
637,0.00322265625,0
638,0.00322265625,0.001611328125
639,0.0064453125,0.0008056640625
640,0.0024169921874999997,0.00322265625
641,0.0024169921874999997,0.0008056640625
642,0.00322265625,0
643,0.0024169921874999997,0.0008056640625
644,0.0040283203125,0.0040283203125
645,0.0040283203125,0
646,0.0008056640625,0
647,0.00322265625,0
648,0.0024169921874999997,0.00322265625
649,0.0104736328125,0
650,0.0040283203125,0.0024169921874999997
651,0.00322265625,0.001611328125
652,0.00322265625,0
653,0.00322265625,0.0024169921874999997
654,0.0024169921874999997,0.0040283203125
655,0.0104736328125,0.001611328125
656,0.0040283203125,0
657,0.004833984374999999,0.004833984374999999
658,0.00322265625,0
659,0.001611328125,0.00322265625
660,0.004833984374999999,0
661,0.0040283203125,0.001611328125
662,0.0024169921874999997,0.0008056640625
663,0.0024169921874999997,0
664,0.004833984374999999,0.0024169921874999997
665,0.015307617187499999,0.0008056640625
666,0.0024169921874999997,0.00322265625
667,0.0064453125,0.0040283203125
668,0.00322265625,0.0072509765625
669,0.0040283203125,0
670,0.011279296874999999,0.0056396484374999995
671,0.00322265625,0
672,0.00322265625,0.0024169921874999997
673,0.00322265625,0.001611328125
674,0.0024169921874999997,0
675,0.0024169921874999997,0
676,0.001611328125,0.0008056640625
677,0.00322265625,0.0040283203125
678,0.0024169921874999997,0.0040283203125
679,0.0040283203125,0
680,0.0024169921874999997,0.004833984374999999
681,0.00322265625,0
682,0.00322265625,0.00322265625
683,0.0024169921874999997,0
684,0.0040283203125,0
685,0.0040283203125,0.0056396484374999995
686,0.004833984374999999,0
687,0.009667968749999999,0
688,0.004833984374999999,0
689,0.012890625,0.004833984374999999
690,0.0040283203125,0.0024169921874999997
691,0.00322265625,0
692,0.0024169921874999997,0.0040283203125
693,0.00322265625,0
694,0.00322265625,0.004833984374999999
695,0.00322265625,0.001611328125
696,0.0040283203125,0.0056396484374999995
697,0.0008056640625,0
698,0.0024169921874999997,0.0024169921874999997
699,0.0056396484374999995,0.004833984374999999
700,0.0024169921874999997,0.00322265625
701,0.0024169921874999997,0.0024169921874999997
702,0.0024169921874999997,0
703,0.004833984374999999,0
704,0.0024169921874999997,0.0040283203125
705,0.0056396484374999995,0.001611328125
706,0.0024169921874999997,0.00322265625
707,0.004833984374999999,0.0008056640625
708,0.001611328125,0.0040283203125
709,0.00322265625,0
710,0.0008056640625,0
711,0.0040283203125,0
712,0.004833984374999999,0
713,0.00322265625,0.001611328125
714,0.0024169921874999997,0
715,0.0008056640625,0.001611328125
716,0.0056396484374999995,0.0024169921874999997
717,0.001611328125,0.00322265625
718,0.0040283203125,0
719,0.00322265625,0.0008056640625
720,0.00322265625,0.0008056640625
721,0.00322265625,0.0056396484374999995
722,0.0024169921874999997,0.00322265625
723,0.0040283203125,0
724,0.0024169921874999997,0
725,0.001611328125,0
726,0.0040283203125,0.00322265625
727,0.001611328125,0
728,0.0056396484374999995,0
729,0.00322265625,0.004833984374999999
730,0.0064453125,0.001611328125
731,0.00322265625,0
732,0.00322265625,0.0024169921874999997
733,0.004833984374999999,0.0008056640625
734,0.0072509765625,0
735,0.001611328125,0.001611328125
736,0.001611328125,0.0040283203125
737,0.0024169921874999997,0.0024169921874999997
738,0.00322265625,0.0056396484374999995
739,0.0040283203125,0
740,0.001611328125,0
741,0.004833984374999999,0
742,0.00322265625,0
743,0.00322265625,0.001611328125
744,0.0056396484374999995,0.0008056640625
745,0.00322265625,0.001611328125
746,0.009667968749999999,0.00322265625
747,0.0024169921874999997,0.0024169921874999997
748,0.00322265625,0.004833984374999999
749,0.001611328125,0.004833984374999999
750,0.00322265625,0
751,0.0040283203125,0.0024169921874999997
752,0.0024169921874999997,0
753,0.00322265625,0
754,0.0024169921874999997,0.0008056640625
755,0.004833984374999999,0
756,0.00322265625,0.0024169921874999997
757,0.0040283203125,0
758,0.0040283203125,0
759,0.012890625,0.0064453125
760,0.0008056640625,0.00322265625
761,0.0024169921874999997,0
762,0.00322265625,0.0056396484374999995
763,0.00322265625,0.001611328125
764,0.001611328125,0.00322265625
765,0.001611328125,0.0008056640625
766,0.0024169921874999997,0.0024169921874999997
767,0.0040283203125,0
768,0.00322265625,0
769,0.0072509765625,0
770,0.00322265625,0.00322265625
771,0.0024169921874999997,0
772,0.00322265625,0.004833984374999999
773,0.0024169921874999997,0
774,0.001611328125,0
775,0.004833984374999999,0.0040283203125
776,0.0024169921874999997,0
777,0.00322265625,0.00322265625
778,0.00322265625,0.0008056640625
779,0.0008056640625,0.0024169921874999997
780,0.024169921875,0
781,0.00322265625,0
782,0.0056396484374999995,0
783,0.0040283203125,0.0008056640625
784,0.004833984374999999,0
785,0.019335937499999997,0.0024169921874999997
786,0.00322265625,0
787,0.013696289062499999,0.00322265625
788,0.0024169921874999997,0
789,0.0040283203125,0.0056396484374999995
790,0.0064453125,0.001611328125
791,0.00322265625,0
792,0.00322265625,0.001611328125
793,0.00322265625,0.0024169921874999997
794,0.0024169921874999997,0
795,0.00322265625,0
796,0.00322265625,0
797,0.004833984374999999,0.0072509765625
798,0.004833984374999999,0
799,0.004833984374999999,0.004833984374999999
800,0.0056396484374999995,0
801,0.0040283203125,0
802,0.00322265625,0
803,0.0040283203125,0
804,0.0024169921874999997,0.00322265625
805,0.00322265625,0.001611328125
806,0.0072509765625,0
807,0.0024169921874999997,0.0024169921874999997
808,0.0040283203125,0
809,0.0169189453125,0
810,0.0024169921874999997,0.0008056640625
811,0.0040283203125,0
812,0.00322265625,0.0024169921874999997
813,0.0040283203125,0.0008056640625
814,0.017724609375,0
815,0.0024169921874999997,0.0024169921874999997
816,0.0072509765625,0.0040283203125
817,0.00322265625,0
818,0.0024169921874999997,0.0040283203125
819,0.0024169921874999997,0
820,0.0040283203125,0.00322265625
821,0.00322265625,0
822,0.004833984374999999,0.0040283203125
823,0.0024169921874999997,0.001611328125
824,0.00322265625,0
825,0.004833984374999999,0
826,0.004833984374999999,0.001611328125
827,0.001611328125,0
828,0.004833984374999999,0
829,0.0024169921874999997,0.0024169921874999997
830,0.008056640625,0.001611328125
831,0.0024169921874999997,0
832,0.0056396484374999995,0
833,0.0040283203125,0
834,0.001611328125,0.0064453125
835,0.0008056640625,0
836,0.0040283203125,0.0040283203125
837,0.00322265625,0
838,0.00322265625,0.001611328125
839,0.0024169921874999997,0.0120849609375
840,0.001611328125,0
841,0.0024169921874999997,0
842,0.0024169921874999997,0
843,0.0040283203125,0.001611328125
844,0.0024169921874999997,0.0064453125
845,0.001611328125,0
846,0.024169921875,0.0008056640625
847,0.0024169921874999997,0.0024169921874999997
848,0.0064453125,0
849,0.0024169921874999997,0
850,0.00322265625,0
851,0.00322265625,0.00322265625
852,0.00322265625,0.0056396484374999995
853,0.00322265625,0.0008056640625
854,0.001611328125,0.0008056640625
855,0.004833984374999999,0
856,0.004833984374999999,0
857,0.0056396484374999995,0.0040283203125
858,0.0024169921874999997,0
859,0.00322265625,0
860,0.0120849609375,0.0040283203125
861,0.004833984374999999,0
862,0.0040283203125,0
863,0.0040283203125,0
864,0.004833984374999999,0
865,0.004833984374999999,0
866,0.0024169921874999997,0.00322265625
867,0.00322265625,0
868,0.0040283203125,0.0008056640625
869,0.0024169921874999997,0.0024169921874999997
870,0.0056396484374999995,0.0008056640625
871,0.00322265625,0
872,0.0040283203125,0
873,0.00322265625,0.0024169921874999997
874,0.0024169921874999997,0.0024169921874999997
875,0.00322265625,0.0008056640625
876,0.0056396484374999995,0.0024169921874999997
877,0.0056396484374999995,0
878,0.0024169921874999997,0
879,0.0104736328125,0
880,0.0024169921874999997,0
881,0.0040283203125,0
882,0.004833984374999999,0
883,0.0064453125,0.0024169921874999997
884,0.0008056640625,0.001611328125
885,0.0024169921874999997,0
886,0.0024169921874999997,0.0056396484374999995
887,0.0040283203125,0
888,0.0040283203125,0
889,0.0249755859375,0.0008056640625
890,0.0072509765625,0.00322265625
891,0.00322265625,0
892,0.00322265625,0
893,0.0024169921874999997,0
894,0.0024169921874999997,0.0056396484374999995
895,0.0088623046875,0
896,0.0056396484374999995,0
897,0.00322265625,0
