Sample Number,CH-0,CH-1
87,0.0064453125,0.001611328125
88,0.00322265625,0.004833984374999999
89,0.0040283203125,0.0024169921874999997
90,0.004833984374999999,0
91,0.008056640625,0
92,0.00322265625,0.00322265625
93,0.00322265625,0.0008056640625
94,0.0024169921874999997,0.001611328125
95,0.0024169921874999997,0
96,0.0024169921874999997,0
97,0.001611328125,0
98,0.0024169921874999997,0.004833984374999999
99,0.00322265625,0
100,0.00322265625,0
101,0.0040283203125,0.012890625
102,0.00322265625,0.0008056640625
103,0.00322265625,0
104,0.0024169921874999997,0.001611328125
105,0.00322265625,0.001611328125
106,0.008056640625,0
107,0.0008056640625,0.00322265625
108,0.00322265625,0.0040283203125
109,0.004833984374999999,0
110,0.00322265625,0
111,0.0024169921874999997,0.0056396484374999995
112,0.00322265625,0
113,0.00322265625,0
114,0.004833984374999999,0
115,0.0040283203125,0.0008056640625
116,0.0024169921874999997,0.004833984374999999
117,0.0040283203125,0.00322265625
118,0.00322265625,0.00322265625
119,0.0040283203125,0
120,0.001611328125,0.001611328125
121,0.004833984374999999,0.00322265625
122,0.0024169921874999997,0
123,0.0040283203125,0.0008056640625
124,0.00322265625,0
125,0.00322265625,0.0008056640625
126,0.00322265625,0.00322265625
127,0.0040283203125,0
128,0.00322265625,0.0040283203125
129,0.00322265625,0.004833984374999999
130,0.00322265625,0
131,0.004833984374999999,0
132,0.00322265625,0.0040283203125
133,0.004833984374999999,0.0008056640625
134,0.0024169921874999997,0.00322265625
135,0.00322265625,0
136,0.0064453125,0
137,0.0056396484374999995,0.0024169921874999997
138,0.0088623046875,0
139,0.0056396484374999995,0.0008056640625
140,0.013696289062499999,0.0008056640625
141,0.0040283203125,0.0024169921874999997
142,0.0040283203125,0
143,0.0040283203125,0
144,0.0040283203125,0
145,0.00322265625,0.0008056640625
146,0.004833984374999999,0
147,0.004833984374999999,0.001611328125
148,0.00322265625,0.0008056640625
149,0.0040283203125,0.00322265625
150,0.0040283203125,0.0024169921874999997
151,0.0040283203125,0.001611328125
152,0.00322265625,0.0008056640625
153,0.0040283203125,0.0008056640625
154,0.00322265625,0.0008056640625
155,0.00322265625,0.001611328125
156,0.00322265625,0
157,0.0024169921874999997,0.00322265625
158,0.0024169921874999997,0.00322265625
159,0.0008056640625,0
160,0.00322265625,0
161,0.0024169921874999997,0
162,0.00322265625,0.0008056640625
163,0.00322265625,0
164,0.0040283203125,0
165,0.00322265625,0
166,0.0024169921874999997,0
167,0.0040283203125,0.00322265625
168,0.004833984374999999,0
169,0.0024169921874999997,0.0040283203125
170,0.00322265625,0.00322265625
171,0.001611328125,0.0064453125
172,0.0024169921874999997,0
173,0.00322265625,0
174,0.0024169921874999997,0
175,0.00322265625,0
176,0.00322265625,0.004833984374999999
177,0.00322265625,0.0056396484374999995
178,0.0024169921874999997,0.001611328125
179,0.01611328125,0.001611328125
180,0.00322265625,0.004833984374999999
181,0.001611328125,0.00322265625
182,0.0024169921874999997,0
183,0.0024169921874999997,0
184,0.0040283203125,0.0056396484374999995
185,0.00322265625,0.00322265625
186,0.001611328125,0.0008056640625
187,0.0088623046875,0
188,0.00322265625,0.0024169921874999997
189,0.0024169921874999997,0.0008056640625
190,0.00322265625,0.00322265625
191,0.009667968749999999,0
192,0.00322265625,0.0008056640625
193,0.00322265625,0.0024169921874999997
194,0.0040283203125,0
195,0.00322265625,0
196,0.0064453125,0.0008056640625
197,0.00322265625,0.0024169921874999997
198,0.0056396484374999995,0.0008056640625
199,0.004833984374999999,0
200,0.0056396484374999995,0.0008056640625
201,0.0008056640625,0.00322265625
202,0.00322265625,0.0024169921874999997
203,0.00322265625,0.00322265625
204,0.00322265625,0
205,0.00322265625,0.0008056640625
206,0.0169189453125,0
207,0.0072509765625,0.0024169921874999997
208,0.0024169921874999997,0
209,0.0040283203125,0.0064453125
210,0.0056396484374999995,0.004833984374999999
211,0.001611328125,0.008056640625
212,0.00322265625,0.001611328125
213,0.00322265625,0.001611328125
214,0.00322265625,0
215,0.0024169921874999997,0.001611328125
216,0.0040283203125,0.0040283203125
217,0.001611328125,0.00322265625
218,0.009667968749999999,0
219,0.00322265625,0.0008056640625
220,0.00322265625,0
221,0.0064453125,0.004833984374999999
222,0.0024169921874999997,0.0008056640625
223,0.00322265625,0.0024169921874999997
224,0.001611328125,0.0008056640625
225,0.0040283203125,0
226,0.001611328125,0.00322265625
227,0.00322265625,0.0040283203125
228,0.0008056640625,0
229,0.00322265625,0.0024169921874999997
230,0.004833984374999999,0
231,0.00322265625,0.0008056640625
232,0.00322265625,0
233,0.0040283203125,0
234,0.00322265625,0.0024169921874999997
235,0.00322265625,0
236,0.0024169921874999997,0.0072509765625
237,0.0040283203125,0
238,0.00322265625,0
239,0.0024169921874999997,0
240,0.0024169921874999997,0.008056640625
241,0.001611328125,0
242,0.0024169921874999997,0.001611328125
243,0.00322265625,0
244,0.008056640625,0.0008056640625
245,0.00322265625,0
246,0.0024169921874999997,0
247,0.00322265625,0
248,0.0040283203125,0
249,0.00322265625,0
250,0.0024169921874999997,0
251,0.0088623046875,0
252,0.011279296874999999,0
253,0.00322265625,0.0024169921874999997
254,0.0056396484374999995,0.0008056640625
255,0.0040283203125,0.0024169921874999997
256,0.0040283203125,0
257,0.0249755859375,0
258,0.004833984374999999,0.0008056640625
259,0.00322265625,0
260,0.0072509765625,0.004833984374999999
261,0.001611328125,0.001611328125
262,0.0040283203125,0.0008056640625
263,0.00322265625,0
264,0.00322265625,0
265,0.00322265625,0
266,0.004833984374999999,0.0024169921874999997
267,0.0024169921874999997,0.0008056640625
268,0.0064453125,0
269,0.001611328125,0.0040283203125
270,0.0024169921874999997,0
271,0.0040283203125,0
272,0.00322265625,0
273,0.0056396484374999995,0.0024169921874999997
274,0.00322265625,0
275,0.0040283203125,0
276,0.004833984374999999,0.0024169921874999997
277,0.004833984374999999,0.00322265625
278,0.0040283203125,0.008056640625
279,0.0040283203125,0.0064453125
280,0.0024169921874999997,0.00322265625
281,0.0088623046875,0.008056640625
282,0.0024169921874999997,0.0008056640625
283,0.00322265625,0.001611328125
284,0.0024169921874999997,0.0040283203125
285,0.00322265625,0
286,0.0072509765625,0
287,0.0056396484374999995,0
288,0.00322265625,0
289,0.0024169921874999997,0.0008056640625
290,0.0024169921874999997,0.001611328125
291,0.00322265625,0.004833984374999999
292,0.00322265625,0
293,0.00322265625,0.0008056640625
294,0.00322265625,0.001611328125
295,0.00322265625,0.0024169921874999997
296,0.0040283203125,0.0024169921874999997
297,0.00322265625,0.0024169921874999997
298,0.0064453125,0.001611328125
299,0.004833984374999999,0.0008056640625
300,0.0040283203125,0.001611328125
301,0.0346435546875,0
302,0.00322265625,0.001611328125
303,0.0056396484374999995,0.0008056640625
304,0.004833984374999999,0.0008056640625
305,0.0040283203125,0.0008056640625
306,0.00322265625,0.001611328125
307,0.00322265625,0
308,0.004833984374999999,0.0008056640625
309,0.00322265625,0.0024169921874999997
310,0.0024169921874999997,0.0024169921874999997
311,0.0088623046875,0
312,0.0040283203125,0
313,0.00322265625,0
314,0.004833984374999999,0
315,0.00322265625,0
316,0.0040283203125,0
317,0.004833984374999999,0.0008056640625
318,0.0056396484374999995,0.00322265625
319,0.0072509765625,0.0024169921874999997
320,0.0056396484374999995,0.004833984374999999
321,0.0104736328125,0
322,0.00322265625,0
323,0.00322265625,0.00322265625
324,0.00322265625,0.0056396484374999995
325,0.00322265625,0
326,0.00322265625,0.004833984374999999
327,0.001611328125,0
328,0.0040283203125,0.0056396484374999995
329,0.0040283203125,0
330,0.0040283203125,0.009667968749999999
331,0.0024169921874999997,0.004833984374999999
332,0.004833984374999999,0.0024169921874999997
333,0.00322265625,0
334,0.00322265625,0
335,0.0040283203125,0
336,0.0040283203125,0
337,0.0064453125,0
338,0.008056640625,0.00322265625
339,0.011279296874999999,0.001611328125
340,0.0040283203125,0.004833984374999999
341,0.0064453125,0
342,0.00322265625,0
343,0.00322265625,0
344,0.00322265625,0
345,0.0056396484374999995,0.0008056640625
346,0.0056396484374999995,0
347,0.0040283203125,0.0072509765625
348,0.00322265625,0
349,0.00322265625,0.004833984374999999
350,0.0024169921874999997,0.008056640625
351,0.00322265625,0.0056396484374999995
352,0.00322265625,0.0008056640625
353,0.00322265625,0
354,0.00322265625,0.0024169921874999997
355,0.00322265625,0
356,0.0040283203125,0.00322265625
357,0.0072509765625,0.0008056640625
358,0.0104736328125,0
359,0.0201416015625,0
360,0.0072509765625,0
361,0.011279296874999999,0
362,0.00322265625,0
363,0.0040283203125,0.0024169921874999997
364,0.00322265625,0.00322265625
365,0.00322265625,0.0008056640625
366,0.0024169921874999997,0
367,0.0040283203125,0
368,0.00322265625,0.0056396484374999995
369,0.00322265625,0
370,0.004833984374999999,0
371,0.00322265625,0.0040283203125
372,0.00322265625,0
373,0.00322265625,0
374,0.00322265625,0.0008056640625
375,0.004833984374999999,0
376,0.023364257812499997,0
377,0.0064453125,0
378,0.009667968749999999,0
379,0.0040283203125,0.0040283203125
380,0.0024169921874999997,0
381,0.004833984374999999,0.00322265625
382,0.0040283203125,0.0024169921874999997
383,0.00322265625,0
384,0.0072509765625,0.001611328125
385,0.00322265625,0.0008056640625
386,0.0024169921874999997,0.001611328125
387,0.0056396484374999995,0
388,0.0040283203125,0.0040283203125
389,0.00322265625,0.0024169921874999997
390,0.00322265625,0.0072509765625
391,0.0040283203125,0.0072509765625
392,0.00322265625,0.0008056640625
393,0.00322265625,0.00322265625
394,0.0024169921874999997,0.00322265625
395,0.0040283203125,0
396,0.00322265625,0.0008056640625
397,0.0040283203125,0
398,0.0024169921874999997,0
399,0.00322265625,0.001611328125
400,0.00322265625,0
401,0.0072509765625,0
402,0.00322265625,0
403,0.004833984374999999,0.0008056640625
404,0.0024169921874999997,0.008056640625
405,0.00322265625,0.001611328125
406,0.00322265625,0
407,0.0024169921874999997,0
408,0.009667968749999999,0
409,0.009667968749999999,0.0056396484374999995
410,0.00322265625,0.011279296874999999
411,0.00322265625,0
412,0.0024169921874999997,0.0008056640625
413,0.00322265625,0
414,0.0040283203125,0.001611328125
415,0.0024169921874999997,0.001611328125
416,0.0024169921874999997,0.0040283203125
417,0.001611328125,0
418,0.0024169921874999997,0
419,0.001611328125,0.00322265625
420,0.00322265625,0.0008056640625
421,0.0056396484374999995,0
422,0.0040283203125,0.0008056640625
423,0.004833984374999999,0
424,0.0040283203125,0
425,0.0040283203125,0
426,0.0040283203125,0.001611328125
427,0.00322265625,0.001611328125
428,0.0024169921874999997,0
429,0.0072509765625,0
430,0.0064453125,0
431,0.0064453125,0.0024169921874999997
432,0.0056396484374999995,0
433,0.00322265625,0
434,0.00322265625,0
435,0.00322265625,0.001611328125
436,0.0056396484374999995,0.0008056640625
437,0.0008056640625,0
438,0.001611328125,0
439,0.0040283203125,0
440,0.00322265625,0
441,0.0008056640625,0.0040283203125
442,0.0040283203125,0.001611328125
443,0.00322265625,0.0008056640625
444,0.0064453125,0
445,0.00322265625,0.0008056640625
446,0.0024169921874999997,0
447,0.0024169921874999997,0
448,0.0024169921874999997,0.0008056640625
449,0.00322265625,0
450,0.0024169921874999997,0
451,0.00322265625,0.00322265625
452,0.0040283203125,0
453,0.00322265625,0.00322265625
454,0.004833984374999999,0
455,0.00322265625,0
456,0.0040283203125,0
457,0.0064453125,0
458,0.001611328125,0.0008056640625
459,0.0008056640625,0
460,0.0040283203125,0.008056640625
461,0.0024169921874999997,0
462,0.0040283203125,0
463,0.00322265625,0.001611328125
464,0.00322265625,0.0008056640625
465,0.00322265625,0.0008056640625
466,0.0024169921874999997,0.004833984374999999
467,0.0040283203125,0.001611328125
468,0.0056396484374999995,0
469,0.00322265625,0
470,0.00322265625,0.0008056640625
471,0.0024169921874999997,0.0040283203125
472,0.00322265625,0.001611328125
473,0.00322265625,0.0064453125
474,0.0024169921874999997,0.0064453125
475,0.0040283203125,0
476,0.00322265625,0.0064453125
477,0.0024169921874999997,0.0064453125
478,0.0056396484374999995,0.00322265625
479,0.011279296874999999,0
480,0.0040283203125,0.0088623046875
481,0.00322265625,0.0008056640625
482,0.0024169921874999997,0.001611328125
483,0.00322265625,0
484,0.0040283203125,0.0056396484374999995
485,0.00322265625,0.0008056640625
486,0.0008056640625,0.0008056640625
487,0.00322265625,0
488,0.0040283203125,0
489,0.004833984374999999,0
490,0.00322265625,0.0024169921874999997
491,0.004833984374999999,0
492,0.0040283203125,0.0008056640625
493,0.00322265625,0.00322265625
494,0.00322265625,0.0064453125
495,0.001611328125,0.0008056640625
496,0.008056640625,0.0024169921874999997
497,0.00322265625,0.0024169921874999997
498,0.00322265625,0.001611328125
499,0.0056396484374999995,0
500,0.0040283203125,0
501,0.0024169921874999997,0.004833984374999999
502,0.00322265625,0.0040283203125
503,0.00322265625,0.0024169921874999997
504,0.00322265625,0
505,0.00322265625,0.00322265625
506,0.0056396484374999995,0
507,0.0040283203125,0.0008056640625
508,0.0024169921874999997,0.00322265625
509,0.0024169921874999997,0.0024169921874999997
510,0.0040283203125,0
511,0.00322265625,0.0064453125
512,0.00322265625,0
513,0.00322265625,0.0008056640625
514,0.00322265625,0
515,0.0024169921874999997,0.0008056640625
516,0.00322265625,0.001611328125
517,0.001611328125,0.0024169921874999997
518,0.0040283203125,0
519,0.0040283203125,0.001611328125
520,0.00322265625,0.001611328125
521,0.0104736328125,0
522,0.0056396484374999995,0
523,0.00322265625,0.001611328125
524,0.00322265625,0.0008056640625
525,0.00322265625,0
526,0.0024169921874999997,0.0008056640625
527,0.0040283203125,0.0040283203125
528,0.0024169921874999997,0.0024169921874999997
529,0.0056396484374999995,0.0008056640625
530,0.00322265625,0
531,0.001611328125,0
532,0.00322265625,0.0024169921874999997
533,0.00322265625,0.0040283203125
534,0.00322265625,0
535,0.0040283203125,0
536,0.00322265625,0.004833984374999999
537,0.0024169921874999997,0
538,0.004833984374999999,0.001611328125
539,0.00322265625,0.0064453125
540,0.004833984374999999,0.0072509765625
541,0.001611328125,0
542,0.00322265625,0
543,0.0040283203125,0
544,0.004833984374999999,0
545,0.008056640625,0
546,0.0040283203125,0
547,0.0040283203125,0.00322265625
548,0.0088623046875,0
549,0.00322265625,0.00322265625
550,0.001611328125,0
551,0.0064453125,0
552,0.0024169921874999997,0
553,0.004833984374999999,0
554,0.00322265625,0.0040283203125
555,0.0040283203125,0
556,0.008056640625,0
557,0.00322265625,0
558,0.0040283203125,0.0008056640625
559,0.0024169921874999997,0.0040283203125
560,0.0024169921874999997,0.009667968749999999
561,0.0024169921874999997,0.0008056640625
562,0.00322265625,0
563,0.00322265625,0
564,0.0040283203125,0.0064453125
565,0.00322265625,0
566,0.004833984374999999,0.0024169921874999997
567,0.00322265625,0.00322265625
568,0.00322265625,0
569,0.004833984374999999,0
570,0.0040283203125,0
571,0.0024169921874999997,0.0088623046875
572,0.0024169921874999997,0.0008056640625
573,0.0024169921874999997,0.0008056640625
574,0.00322265625,0.00322265625
575,0.00322265625,0.0008056640625
576,0.001611328125,0.0040283203125
577,0.009667968749999999,0.001611328125
578,0.0104736328125,0
579,0.0120849609375,0
580,0.0024169921874999997,0.0056396484374999995
581,0.009667968749999999,0
582,0.00322265625,0.0008056640625
583,0.00322265625,0.00322265625
584,0.00322265625,0.0008056640625
585,0.00322265625,0.0008056640625
586,0.004833984374999999,0
587,0.0040283203125,0
588,0.00322265625,0
589,0.0040283203125,0
590,0.0040283203125,0
591,0.0040283203125,0.0104736328125
592,0.00322265625,0.001611328125
593,0.00322265625,0.0056396484374999995
594,0.0024169921874999997,0.0056396484374999995
595,0.00322265625,0.0008056640625
596,0.001611328125,0.0040283203125
597,0.0040283203125,0.0040283203125
598,0.001611328125,0.0072509765625
599,0.001611328125,0
600,0.0024169921874999997,0
601,0.014501953125,0
602,0.0072509765625,0
603,0.00322265625,0.004833984374999999
604,0.00322265625,0.004833984374999999
605,0.0024169921874999997,0
606,0.0024169921874999997,0.0008056640625
607,0.00322265625,0
608,0.004833984374999999,0.009667968749999999
609,0.0040283203125,0.008056640625
610,0.004833984374999999,0
611,0.0056396484374999995,0.014501953125
612,0.0024169921874999997,0
613,0.00322265625,0.001611328125
614,0.00322265625,0.001611328125
615,0.0040283203125,0
616,0.00322265625,0
617,0.004833984374999999,0
618,0.008056640625,0.00322265625
619,0.00322265625,0.0064453125
620,0.00322265625,0
621,0.004833984374999999,0.0064453125
622,0.00322265625,0.0024169921874999997
623,0.0040283203125,0.0008056640625
624,0.0040283203125,0
625,0.00322265625,0.001611328125
626,0.004833984374999999,0.0064453125
627,0.004833984374999999,0.0056396484374999995
628,0.00322265625,0.0104736328125
629,0.00322265625,0.0024169921874999997
630,0.00322265625,0.0072509765625
631,0.004833984374999999,0.009667968749999999
632,0.0040283203125,0.004833984374999999
633,0.0040283203125,0.0072509765625
634,0.00322265625,0.008056640625
635,0.0040283203125,0.0088623046875
636,0.001611328125,0.008056640625
637,0.00322265625,0.015307617187499999
638,0.00322265625,0.0217529296875
639,0.00322265625,0.01611328125
640,0.001611328125,0
641,0.019335937499999997,0.023364257812499997
642,0.00322265625,0.0040283203125
643,0.00322265625,0.0064453125
644,0.00322265625,0.011279296874999999
645,0.0072509765625,0.0072509765625
646,0.00322265625,0.015307617187499999
647,0.0040283203125,0.022558593749999998
648,0.00322265625,0.0072509765625
649,0.0040283203125,0.0217529296875
650,0.00322265625,0.015307617187499999
651,0.013696289062499999,0.02578125
652,0.0024169921874999997,0.030615234374999998
653,0.004833984374999999,0.018530273437499998
654,0.0040283203125,0.03544921875
655,0.008056640625,0.024169921875
656,0.0040283203125,0.027392578124999997
657,0.0064453125,0.017724609375
658,0.0024169921874999997,0.07009277343749999
659,0.0024169921874999997,0.019335937499999997
660,0.0024169921874999997,0.053173828124999996
661,0.001611328125,0.0443115234375
662,0.00322265625,0.0443115234375
663,0.00322265625,0.033837890625
664,0.00322265625,0.042700195312499994
665,0.0120849609375,0.0362548828125
666,0.0040283203125,0.0668701171875
667,0.0024169921874999997,0.056396484375
668,0.0024169921874999997,0.045117187499999996
669,0.004833984374999999,0.0620361328125
670,0.0024169921874999997,0.09345703124999999
671,0.0008056640625,0.057202148437499996
672,0.0024169921874999997,0.049145507812499996
673,0.00322265625,0.0604248046875
674,0.0024169921874999997,0.06767578125
675,0.0024169921874999997,0.091845703125
676,0.0024169921874999997,0.11279296875
677,0.0024169921874999997,0.104736328125
678,0.0024169921874999997,0.1119873046875
679,0.0040283203125,0.0910400390625
680,0.0072509765625,0.1007080078125
681,0.001611328125,0.09748535156249999
682,0.00322265625,0.1200439453125
683,0.0040283203125,0.1039306640625
684,0.0024169921874999997,0.143408203125
685,0.00322265625,0.1168212890625
686,0.013696289062499999,0.120849609375
687,0.012890625,0.124072265625
688,0.0040283203125,0.1119873046875
689,0.00322265625,0.1554931640625
690,0.0040283203125,0.16274414062499998
691,0.008056640625,0.136962890625
692,0.00322265625,0.1740234375
693,0.00322265625,0.15227050781249998
694,0.00322265625,0.175634765625
695,0.008056640625,0.18449707031249998
696,0.0040283203125,0.182080078125
697,0.004833984374999999,0.18449707031249998
698,0.0040283203125,0.1941650390625
699,0.0064453125,0.1732177734375
700,0.00322265625,0.1538818359375
701,0.0088623046875,0.20625
702,0.00322265625,0.18288574218749998
703,0.00322265625,0.207861328125
704,0.00322265625,0.20705566406249998
705,0.0040283203125,0.214306640625
706,0.0024169921874999997,0.25217285156249997
707,0.001611328125,0.20947265625
708,0.004833984374999999,0.25217285156249997
709,0.004833984374999999,0.26828613281249997
710,0.00322265625,0.240087890625
711,0.001611328125,0.1998046875
712,0.0024169921874999997,0.27634277343749997
713,0.00322265625,0.24492187499999998
714,0.0024169921874999997,0.31340332031249996
715,0.0040283203125,0.27231445312499997
716,0.0024169921874999997,0.26425781249999997
717,0.0024169921874999997,0.26828613281249997
718,0.0040283203125,0.32065429687499997
719,0.00322265625,0.3182373046875
720,0.0040283203125,0.26425781249999997
721,0.0169189453125,0.281982421875
722,0.00322265625,0.32548828124999996
723,0.004833984374999999,0.33757324218749996
724,0.0040283203125,0.359326171875
725,0.0072509765625,0.3681884765625
726,0.004833984374999999,0.3544921875
727,0.004833984374999999,0.4036376953125
728,0.00322265625,0.39396972656249996
729,0.0040283203125,0.36093749999999997
730,0.0040283203125,0.375439453125
731,0.00322265625,0.3907470703125
732,0.00322265625,0.41572265625
733,0.0040283203125,0.388330078125
734,0.00322265625,0.41813964843749996
735,0.0056396484374999995,0.4116943359375
736,0.001611328125,0.40122070312499997
737,0.001611328125,0.46567382812499997
738,0.0024169921874999997,0.459228515625
739,0.001611328125,0.476953125
740,0.0040283203125,0.41330566406249997
741,0.004833984374999999,0.4761474609375
742,0.0024169921874999997,0.47373046874999997
743,0.00322265625,0.515625
744,0.0024169921874999997,0.5124023437499999
745,0.0024169921874999997,0.5389892578125
746,0.0040283203125,0.526904296875
747,0.0040283203125,0.515625
748,0.012890625,0.5696044921875
749,0.0064453125,0.5357666015625
750,0.0040283203125,0.530126953125
751,0.004833984374999999,0.5438232421875
752,0.00322265625,0.581689453125
753,0.00322265625,0.5696044921875
754,0.0024169921874999997,0.604248046875
755,0.00322265625,0.6469482421874999
756,0.00322265625,0.6485595703125
757,0.0024169921874999997,0.6437255859375
758,0.00322265625,0.613916015625
759,0.00322265625,0.7379882812499999
760,0.00322265625,0.7557128906249999
761,0.0040283203125,0.7694091796875
762,0.0040283203125,0.6904541015625
763,0.00322265625,0.736376953125
764,0.0024169921874999997,0.7049560546875
765,0.00322265625,0.7307373046875
766,0.001611328125,0.7460449218749999
767,0.00322265625,0.752490234375
768,0.0056396484374999995,0.7927734375
769,0.0024169921874999997,0.7782714843749999
770,0.0040283203125,0.733154296875
771,0.0056396484374999995,0.82177734375
772,0.004833984374999999,0.8241943359374999
773,0.0040283203125,0.85400390625
774,0.00322265625,0.8789794921874999
775,0.00322265625,0.8644775390624999
776,0.0120849609375,0.8564208984374999
777,0.0056396484374999995,0.9224853515625
778,0.00322265625,0.9087890624999999
779,0.00322265625,0.9257080078125
780,0.004833984374999999,0.910400390625
781,0.0088623046875,1.02802734375
782,0.0040283203125,0.9071777343749999
783,0.0040283203125,0.9659912109375
784,0.004833984374999999,0.9901611328125
785,0.0040283203125,0.9966064453125
786,0.001611328125,1.0449462890624999
787,0.001611328125,1.0159423828125
788,0.004833984374999999,1.0594482421875
789,0.0040283203125,1.0836181640625
790,0.00322265625,1.0932861328124999
791,0.00322265625,1.1013427734374999
792,0.004833984374999999,1.1134277343749999
793,0.00322265625,1.126318359375
794,0.0064453125,1.1512939453125
795,0.0040283203125,1.1625732421875
796,0.004833984374999999,1.1786865234375
797,0.0072509765625,1.168212890625
798,0.004833984374999999,1.1617675781249999
799,0.0024169921874999997,1.2447509765625
800,0.0024169921874999997,1.2536132812499998
801,0.001611328125,1.24072265625
802,0.00322265625,1.24072265625
803,0.00322265625,1.2914794921875
804,0.0040283203125,1.276171875
805,0.009667968749999999,1.319677734375
806,0.012890625,1.3623779296874998
807,0.008056640625,1.3962158203125
808,0.0024169921874999997,1.3865478515624998
809,0.001611328125,1.3849365234375
810,0.00322265625,1.4332763671875
811,0.00322265625,1.4550292968749998
812,0.0024169921874999997,1.4429443359374998
813,0.0040283203125,1.490478515625
814,0.0024169921874999997,1.4977294921875
815,0.00322265625,1.5082031249999999
816,0.00322265625,1.5033691406249998
817,0.001611328125,1.5726562499999999
818,0.004833984374999999,1.6040771484374998
819,0.0056396484374999995,1.5992431640625
820,0.011279296874999999,1.554931640625
821,0.004833984374999999,1.65
822,0.004833984374999999,1.748291015625
823,0.00322265625,1.7217041015624999
824,0.0040283203125,1.7265380859375
825,0.0040283203125,1.7023681640625
826,0.0024169921874999997,1.7684326171875
827,0.004833984374999999,1.7772949218749998
828,0.008056640625,1.7901855468749999
829,0.0072509765625,1.8715576171875
830,0.0056396484374999995,1.8522216796875
831,0.004833984374999999,1.9029785156249999
832,0.004833984374999999,1.9037841796875
833,0.00322265625,1.948095703125
834,0.0024169921874999997,1.9730712890625
835,0.00322265625,1.9545410156249998
836,0.0008056640625,1.9956298828124999
837,0.001611328125,1.9811279296875
838,0.0024169921874999997,2.0874755859375
839,0.001611328125,2.086669921875
840,0.00322265625,2.060888671875
841,0.0008056640625,2.0842529296875
842,0.011279296874999999,2.1624023437499997
843,0.00322265625,2.1809326171875
844,0.0056396484374999995,2.2236328125
845,0.0040283203125,2.2308837890624997
846,0.0024169921874999997,2.260693359375
847,0.00322265625,2.3114501953124997
848,0.0040283203125,2.2880859375
849,0.0040283203125,2.341259765625
850,0.009667968749999999,2.3855712890625
851,0.0056396484374999995,2.34287109375
852,0.004833984374999999,2.4403564453124997
853,0.00322265625,2.4604980468749997
854,0.00322265625,2.5305908203125
855,0.00322265625,2.5096435546875
856,0.015307617187499999,2.5467041015625
857,0.0056396484374999995,2.5209228515624997
858,0.004833984374999999,2.570068359375
859,0.004833984374999999,2.6039062499999996
860,0.009667968749999999,2.657080078125
861,0.015307617187499999,2.7030029296875
862,0.00322265625,2.7062255859374997
863,0.0040283203125,2.7303955078124997
864,0.0024169921874999997,2.76826171875
865,0.0088623046875,2.771484375
866,0.004833984374999999,2.76826171875
